# v_cut = 5, tau = 0.02
#1) N = 4, n_col = 125000
#2) N = 6, n_col = 125000
#3) N = 8, n_col = 125000
#4) N = 10, n_col = 125000
#5) N = 30, n_col = 250000
9.54	2.5901	2.3602	2.34569	2.33848	2.33593
9.56	2.58951	2.36011	2.34543	2.33826	2.33569
9.58	2.58894	2.36003	2.34516	2.33804	2.33544
9.6	2.58836	2.35994	2.3449	2.33782	2.3352
9.62	2.5878	2.35986	2.34464	2.3376	2.33496
9.64	2.58723	2.35977	2.34438	2.33739	2.33473
9.66	2.58666	2.35969	2.34413	2.33718	2.33449
9.68	2.58609	2.35961	2.34388	2.33697	2.33426
9.7	2.58554	2.35953	2.34363	2.33676	2.33403
9.72	2.58499	2.35945	2.34339	2.33656	2.3338
9.74	2.58445	2.35937	2.34315	2.33636	2.33358
9.76	2.58389	2.35929	2.3429	2.33615	2.33335
9.78	2.58335	2.35921	2.34266	2.33596	2.33313
9.8	2.58281	2.35913	2.34243	2.33576	2.33291
9.82	2.58226	2.35906	2.34219	2.33556	2.3327
9.84	2.58172	2.35898	2.34196	2.33537	2.33248
9.86	2.5812	2.35891	2.34173	2.33518	2.33226
9.88	2.58067	2.35884	2.34151	2.33499	2.33206
9.9	2.58015	2.35877	2.34128	2.33481	2.33185
9.92	2.57962	2.3587	2.34106	2.33462	2.33164
9.94	2.5791	2.35863	2.34084	2.33444	2.33144
9.96	2.57859	2.35856	2.34062	2.33426	2.33123
9.98	2.57808	2.35849	2.3404	2.33408	2.33103
10	2.57756	2.35842	2.34019	2.3339	2.33084
10.02	2.57706	2.35836	2.33998	2.33372	2.33064
10.04	2.57655	2.35829	2.33978	2.33355	2.33044
10.06	2.57605	2.35823	2.33957	2.33337	2.33025
10.08	2.57556	2.35816	2.33936	2.3332	2.33005
10.1	2.57507	2.3581	2.33916	2.33303	2.32986
10.12	2.57457	2.35803	2.33896	2.33287	2.32967
10.14	2.57409	2.35797	2.33876	2.3327	2.32949
10.16	2.57361	2.35791	2.33856	2.33253	2.3293
10.18	2.57312	2.35785	2.33836	2.33237	2.32912
10.2	2.57265	2.35779	2.33817	2.33221	2.32894
10.22	2.57217	2.35774	2.33798	2.33205	2.32876
10.24	2.5717	2.35768	2.33778	2.33188	2.32858
10.26	2.57123	2.35762	2.33759	2.33173	2.32841
10.28	2.57076	2.35756	2.33741	2.33158	2.32823
10.3	2.5703	2.35751	2.33722	2.33143	2.32806
10.32	2.56984	2.35745	2.33704	2.33127	2.32789
10.34	2.56939	2.3574	2.33686	2.33112	2.32772
10.36	2.56893	2.35734	2.33667	2.33097	2.32755
10.38	2.56848	2.35729	2.33649	2.33083	2.32738
10.4	2.56803	2.35724	2.33632	2.33068	2.32722
10.42	2.56759	2.35719	2.33614	2.33053	2.32706
10.44	2.56714	2.35714	2.33597	2.33039	2.32689
10.46	2.5667	2.35708	2.3358	2.33025	2.32673
10.48	2.56627	2.35703	2.33563	2.33011	2.32658
10.5	2.56583	2.35698	2.33546	2.32996	2.32642
10.52	2.5654	2.35693	2.3353	2.32983	2.32627
10.54	2.56497	2.35688	2.33513	2.32969	2.32611
10.56	2.56454	2.35684	2.33496	2.32956	2.32596
10.58	2.56411	2.35679	2.3348	2.32943	2.32581
10.6	2.56369	2.35675	2.33464	2.3293	2.32566
10.62	2.56327	2.3567	2.33448	2.32916	2.32551
10.64	2.56285	2.35665	2.33433	2.32903	2.32536
10.66	2.56243	2.35661	2.33417	2.3289	2.32522
10.68	2.56202	2.35656	2.33402	2.32878	2.32507
10.7	2.56161	2.35652	2.33386	2.32865	2.32493
10.72	2.5612	2.35648	2.33371	2.32852	2.32479
10.74	2.5608	2.35644	2.33356	2.3284	2.32465
10.76	2.5604	2.35639	2.33341	2.32828	2.32451
10.78	2.56	2.35635	2.33326	2.32816	2.32437
10.8	2.55959	2.35631	2.33312	2.32804	2.32424
10.82	2.5592	2.35627	2.33297	2.32792	2.3241
10.84	2.55881	2.35623	2.33282	2.3278	2.32397
10.86	2.55842	2.35619	2.33268	2.32768	2.32384
10.88	2.55803	2.35615	2.33254	2.32757	2.32371
10.9	2.55764	2.35611	2.33239	2.32746	2.32358
10.92	2.55726	2.35608	2.33225	2.32734	2.32345
10.94	2.55689	2.35604	2.33212	2.32723	2.32332
10.96	2.55651	2.356	2.33198	2.32712	2.3232
10.98	2.55614	2.35596	2.33184	2.32701	2.32307
11	2.55577	2.35593	2.33171	2.3269	2.32295
11.02	2.5554	2.35589	2.33158	2.3268	2.32283
11.04	2.55503	2.35585	2.33145	2.32669	2.3227
11.06	2.55466	2.35582	2.33132	2.32658	2.32258
11.08	2.55429	2.35578	2.33119	2.32648	2.32246
11.1	2.55392	2.35575	2.33106	2.32638	2.32234
11.12	2.55356	2.35571	2.33094	2.32627	2.32223
11.14	2.5532	2.35568	2.33082	2.32617	2.32211
11.16	2.55284	2.35565	2.33069	2.32607	2.32199
11.18	2.55248	2.35561	2.33057	2.32597	2.32188
11.2	2.55212	2.35558	2.33045	2.32587	2.32177
11.22	2.55178	2.35555	2.33032	2.32578	2.32166
11.24	2.55143	2.35552	2.33021	2.32568	2.32155
11.26	2.55109	2.35549	2.33009	2.32559	2.32144
11.28	2.55074	2.35546	2.32997	2.32549	2.32133
11.3	2.55039	2.35543	2.32986	2.3254	2.32122
11.32	2.55006	2.3554	2.32974	2.32531	2.32112
11.34	2.54972	2.35537	2.32962	2.32521	2.32101
11.36	2.54939	2.35534	2.32951	2.32512	2.32091
11.38	2.54906	2.35531	2.3294	2.32503	2.3208
11.4	2.54873	2.35528	2.32929	2.32494	2.3207
11.42	2.54839	2.35525	2.32918	2.32486	2.3206
11.44	2.54807	2.35522	2.32907	2.32477	2.3205
11.46	2.54774	2.35519	2.32897	2.32468	2.3204
11.48	2.54742	2.35517	2.32886	2.32459	2.3203
11.5	2.5471	2.35514	2.32875	2.32451	2.3202
11.52	2.54679	2.35511	2.32865	2.32442	2.3201
11.54	2.54646	2.35509	2.32854	2.32434	2.32001
11.56	2.54615	2.35506	2.32844	2.32425	2.31991
11.58	2.54584	2.35503	2.32834	2.32417	2.31982
11.6	2.54553	2.35501	2.32824	2.32409	2.31973
11.62	2.54523	2.35498	2.32814	2.32401	2.31963
11.64	2.54493	2.35496	2.32804	2.32393	2.31954
11.66	2.54463	2.35493	2.32795	2.32385	2.31945
11.68	2.54433	2.35491	2.32784	2.32377	2.31936
11.7	2.54403	2.35489	2.32775	2.32369	2.31928
11.72	2.54373	2.35486	2.32765	2.32362	2.31919
11.74	2.54344	2.35484	2.32756	2.32354	2.3191
11.76	2.54314	2.35482	2.32746	2.32347	2.31901
11.78	2.54284	2.35479	2.32737	2.32339	2.31893
11.8	2.54255	2.35477	2.32728	2.32332	2.31884
11.82	2.54226	2.35475	2.32719	2.32324	2.31876
11.84	2.54197	2.35473	2.3271	2.32317	2.31867
11.86	2.54169	2.35471	2.32701	2.3231	2.31859
11.88	2.5414	2.35468	2.32692	2.32303	2.31851
11.9	2.54111	2.35466	2.32683	2.32296	2.31843
11.92	2.54083	2.35464	2.32675	2.32289	2.31835
11.94	2.54055	2.35462	2.32666	2.32282	2.31827
11.96	2.54027	2.3546	2.32657	2.32276	2.31819
11.98	2.54	2.35458	2.32649	2.32269	2.31811
12	2.53972	2.35456	2.32641	2.32262	2.31803
12.02	2.53944	2.35454	2.32633	2.32256	2.31796
12.04	2.53918	2.35452	2.32624	2.32249	2.31788
12.06	2.53891	2.3545	2.32616	2.32243	2.31781
12.08	2.53864	2.35448	2.32608	2.32237	2.31773
12.1	2.53837	2.35447	2.326	2.3223	2.31766
12.12	2.53811	2.35445	2.32592	2.32224	2.31759
12.14	2.53784	2.35443	2.32585	2.32218	2.31751
12.16	2.53758	2.35441	2.32577	2.32212	2.31744
12.18	2.53731	2.35439	2.32569	2.32205	2.31737
12.2	2.53706	2.35437	2.32562	2.322	2.3173
12.22	2.5368	2.35436	2.32554	2.32194	2.31723
12.24	2.53655	2.35434	2.32547	2.32188	2.31716
12.26	2.53629	2.35432	2.32539	2.32182	2.31709
12.28	2.53604	2.35431	2.32532	2.32176	2.31703
12.3	2.53579	2.35429	2.32525	2.3217	2.31696
12.32	2.53554	2.35427	2.32518	2.32164	2.31689
12.34	2.53529	2.35426	2.32511	2.32159	2.31683
12.36	2.53504	2.35424	2.32503	2.32153	2.31676
12.38	2.53479	2.35423	2.32497	2.32148	2.3167
12.4	2.53455	2.35421	2.3249	2.32142	2.31664
12.42	2.53431	2.3542	2.32483	2.32137	2.31657
12.44	2.53407	2.35418	2.32476	2.32132	2.31651
12.46	2.53383	2.35417	2.32469	2.32126	2.31645
12.48	2.53359	2.35415	2.32463	2.32121	2.31639
12.5	2.53336	2.35414	2.32456	2.32115	2.31633
12.52	2.53312	2.35412	2.32449	2.3211	2.31627
12.54	2.53289	2.35411	2.32443	2.32105	2.31621
12.56	2.53266	2.35409	2.32437	2.321	2.31615
12.58	2.53243	2.35408	2.3243	2.32095	2.31609
12.6	2.5322	2.35407	2.32424	2.3209	2.31603
12.62	2.53198	2.35405	2.32418	2.32085	2.31597
12.64	2.53175	2.35404	2.32412	2.3208	2.31592
12.66	2.53153	2.35403	2.32406	2.32076	2.31586
12.68	2.53131	2.35401	2.32399	2.32071	2.3158
12.7	2.53109	2.354	2.32393	2.32066	2.31575
12.72	2.53087	2.35399	2.32387	2.32062	2.31569
12.74	2.53065	2.35398	2.32382	2.32057	2.31564
12.76	2.53043	2.35396	2.32376	2.32052	2.31558
12.78	2.53021	2.35395	2.3237	2.32048	2.31553
12.8	2.52999	2.35394	2.32364	2.32043	2.31548
12.82	2.52978	2.35393	2.32358	2.32039	2.31543
12.84	2.52957	2.35392	2.32353	2.32034	2.31537
12.86	2.52936	2.3539	2.32347	2.3203	2.31532
12.88	2.52915	2.35389	2.32342	2.32026	2.31527
12.9	2.52894	2.35388	2.32336	2.32021	2.31522
12.92	2.52874	2.35387	2.32331	2.32017	2.31517
12.94	2.52853	2.35386	2.32326	2.32013	2.31512
12.96	2.52833	2.35385	2.3232	2.32008	2.31507
12.98	2.52813	2.35384	2.32315	2.32004	2.31502
13	2.52792	2.35383	2.3231	2.32	2.31498
13.02	2.52772	2.35381	2.32305	2.31996	2.31493
13.04	2.52752	2.3538	2.32299	2.31992	2.31488
13.06	2.52732	2.35379	2.32294	2.31988	2.31484
13.08	2.52713	2.35378	2.32289	2.31984	2.31479
13.1	2.52693	2.35377	2.32284	2.3198	2.31475
13.12	2.52673	2.35376	2.32279	2.31977	2.3147
13.14	2.52654	2.35375	2.32274	2.31973	2.31466
13.16	2.52635	2.35374	2.32269	2.31969	2.31461
13.18	2.52616	2.35373	2.32265	2.31965	2.31457
13.2	2.52597	2.35372	2.3226	2.31962	2.31452
13.22	2.52579	2.35372	2.32255	2.31958	2.31448
13.24	2.5256	2.35371	2.3225	2.31954	2.31444
13.26	2.52541	2.3537	2.32246	2.31951	2.3144
13.28	2.52523	2.35369	2.32241	2.31947	2.31435
13.3	2.52504	2.35368	2.32237	2.31944	2.31431
13.32	2.52486	2.35367	2.32232	2.3194	2.31427
13.34	2.52468	2.35366	2.32227	2.31937	2.31423
13.36	2.52449	2.35365	2.32223	2.31933	2.31419
13.38	2.52431	2.35364	2.32219	2.3193	2.31415
13.4	2.52414	2.35363	2.32214	2.31927	2.31411
13.42	2.52396	2.35363	2.3221	2.31923	2.31407
13.44	2.52378	2.35362	2.32206	2.3192	2.31403
13.46	2.52361	2.35361	2.32202	2.31917	2.31399
13.48	2.52344	2.3536	2.32197	2.31914	2.31395
13.5	2.52327	2.35359	2.32193	2.31911	2.31391
13.52	2.52309	2.35359	2.32189	2.31907	2.31387
13.54	2.52292	2.35358	2.32185	2.31904	2.31384
13.56	2.52275	2.35357	2.32181	2.31901	2.3138
13.58	2.52258	2.35356	2.32177	2.31898	2.31376
13.6	2.52242	2.35356	2.32173	2.31895	2.31373
13.62	2.52225	2.35355	2.32169	2.31892	2.31369
13.64	2.52209	2.35354	2.32165	2.31889	2.31366
13.66	2.52192	2.35354	2.32161	2.31886	2.31362
13.68	2.52176	2.35353	2.32158	2.31883	2.31359
13.7	2.52159	2.35352	2.32154	2.3188	2.31355
13.72	2.52143	2.35351	2.3215	2.31877	2.31352
13.74	2.52127	2.35351	2.32146	2.31874	2.31349
13.76	2.52111	2.3535	2.32143	2.31872	2.31345
13.78	2.52095	2.35349	2.32139	2.31869	2.31342
13.8	2.52079	2.35349	2.32135	2.31866	2.31338
13.82	2.52064	2.35348	2.32132	2.31863	2.31335
13.84	2.52048	2.35347	2.32129	2.31861	2.31332
13.86	2.52033	2.35347	2.32125	2.31858	2.31329
13.88	2.52017	2.35346	2.32121	2.31855	2.31326
13.9	2.52001	2.35345	2.32118	2.31853	2.31322
13.92	2.51986	2.35345	2.32115	2.3185	2.31319
13.94	2.51971	2.35344	2.32111	2.31847	2.31316
13.96	2.51956	2.35344	2.32108	2.31845	2.31313
13.98	2.51941	2.35343	2.32105	2.31842	2.3131
14	2.51926	2.35343	2.32101	2.3184	2.31307
14.02	2.51911	2.35342	2.32098	2.31837	2.31304
14.04	2.51896	2.35341	2.32095	2.31835	2.31301
14.06	2.51882	2.35341	2.32092	2.31832	2.31298
14.08	2.51867	2.3534	2.32089	2.3183	2.31295
14.1	2.51853	2.3534	2.32086	2.31828	2.31293
14.12	2.51839	2.35339	2.32082	2.31825	2.3129
14.14	2.51825	2.35339	2.32079	2.31823	2.31287
14.16	2.51811	2.35338	2.32077	2.31821	2.31284
14.18	2.51797	2.35338	2.32074	2.31818	2.31281
14.2	2.51783	2.35337	2.32071	2.31816	2.31279
14.22	2.51769	2.35336	2.32068	2.31814	2.31276
14.24	2.51755	2.35336	2.32065	2.31812	2.31273
14.26	2.51741	2.35335	2.32062	2.3181	2.31271
14.28	2.51728	2.35335	2.32059	2.31807	2.31268
14.3	2.51714	2.35334	2.32056	2.31805	2.31265
14.32	2.51701	2.35334	2.32053	2.31803	2.31263
14.34	2.51688	2.35334	2.32051	2.31801	2.3126
14.36	2.51674	2.35333	2.32048	2.31799	2.31258
14.38	2.51661	2.35333	2.32045	2.31797	2.31255
14.4	2.51648	2.35332	2.32042	2.31795	2.31253
14.42	2.51635	2.35332	2.3204	2.31793	2.3125
14.44	2.51621	2.35331	2.32037	2.31791	2.31248
14.46	2.51609	2.35331	2.32034	2.31789	2.31245
14.48	2.51596	2.3533	2.32032	2.31787	2.31243
14.5	2.51583	2.3533	2.32029	2.31785	2.31241
14.52	2.5157	2.35329	2.32026	2.31783	2.31238
14.54	2.51558	2.35329	2.32024	2.31781	2.31236
14.56	2.51545	2.35329	2.32021	2.31779	2.31234
14.58	2.51533	2.35328	2.32019	2.31777	2.31231
14.6	2.51521	2.35328	2.32016	2.31775	2.31229
14.62	2.51509	2.35327	2.32014	2.31773	2.31227
14.64	2.51497	2.35327	2.32011	2.31772	2.31225
14.66	2.51485	2.35327	2.32009	2.3177	2.31223
14.68	2.51472	2.35326	2.32007	2.31768	2.3122
14.7	2.5146	2.35326	2.32004	2.31766	2.31218
14.72	2.51448	2.35326	2.32002	2.31764	2.31216
14.74	2.51437	2.35325	2.32	2.31763	2.31214
14.76	2.51425	2.35325	2.31997	2.31761	2.31212
14.78	2.51414	2.35324	2.31995	2.31759	2.3121
14.8	2.51402	2.35324	2.31993	2.31758	2.31208
14.82	2.5139	2.35324	2.31991	2.31756	2.31206
14.84	2.51379	2.35323	2.31988	2.31754	2.31204
14.86	2.51368	2.35323	2.31986	2.31753	2.31202
14.88	2.51357	2.35323	2.31984	2.31751	2.312
14.9	2.51345	2.35322	2.31982	2.3175	2.31198
14.92	2.51334	2.35322	2.3198	2.31748	2.31196
14.94	2.51323	2.35322	2.31978	2.31746	2.31194
14.96	2.51312	2.35321	2.31976	2.31745	2.31192
14.98	2.51301	2.35321	2.31974	2.31743	2.3119
15	2.51291	2.35321	2.31972	2.31742	2.31188
15.02	2.5128	2.3532	2.3197	2.3174	2.31186
15.04	2.51269	2.3532	2.31968	2.31739	2.31185
15.06	2.51258	2.3532	2.31966	2.31737	2.31183
15.08	2.51248	2.35319	2.31964	2.31736	2.31181
15.1	2.51237	2.35319	2.31962	2.31734	2.31179
15.12	2.51227	2.35319	2.3196	2.31733	2.31177
15.14	2.51217	2.35319	2.31958	2.31731	2.31176
15.16	2.51206	2.35318	2.31956	2.3173	2.31174
15.18	2.51196	2.35318	2.31954	2.31729	2.31172
15.2	2.51186	2.35318	2.31952	2.31727	2.31171
15.22	2.51176	2.35317	2.3195	2.31726	2.31169
15.24	2.51166	2.35317	2.31949	2.31725	2.31167
15.26	2.51156	2.35317	2.31947	2.31723	2.31166
15.28	2.51146	2.35317	2.31945	2.31722	2.31164
15.3	2.51136	2.35316	2.31943	2.3172	2.31162
15.32	2.51126	2.35316	2.31942	2.31719	2.31161
15.34	2.51117	2.35316	2.3194	2.31718	2.31159
15.36	2.51107	2.35316	2.31938	2.31717	2.31158
15.38	2.51097	2.35315	2.31936	2.31715	2.31156
15.4	2.51088	2.35315	2.31935	2.31714	2.31154
15.42	2.51078	2.35315	2.31933	2.31713	2.31153
15.44	2.51069	2.35315	2.31931	2.31711	2.31151
15.46	2.51059	2.35314	2.3193	2.3171	2.3115
15.48	2.5105	2.35314	2.31928	2.31709	2.31148
15.5	2.51041	2.35314	2.31926	2.31708	2.31147
15.52	2.51032	2.35314	2.31925	2.31707	2.31145
15.54	2.51023	2.35313	2.31923	2.31706	2.31144
15.56	2.51014	2.35313	2.31922	2.31704	2.31143
15.58	2.51004	2.35313	2.3192	2.31703	2.31141
15.6	2.50995	2.35313	2.31919	2.31702	2.3114
15.62	2.50986	2.35312	2.31917	2.31701	2.31138
15.64	2.50978	2.35312	2.31915	2.317	2.31137
15.66	2.50969	2.35312	2.31914	2.31699	2.31136
15.68	2.5096	2.35312	2.31913	2.31698	2.31134
15.7	2.50951	2.35312	2.31911	2.31696	2.31133
15.72	2.50943	2.35311	2.3191	2.31695	2.31132
15.74	2.50934	2.35311	2.31908	2.31694	2.3113
15.76	2.50926	2.35311	2.31907	2.31693	2.31129
15.78	2.50917	2.35311	2.31905	2.31692	2.31128
15.8	2.50909	2.35311	2.31904	2.31691	2.31126
15.82	2.509	2.3531	2.31902	2.3169	2.31125
15.84	2.50892	2.3531	2.31901	2.31689	2.31124
15.86	2.50883	2.3531	2.319	2.31688	2.31123
15.88	2.50875	2.3531	2.31898	2.31687	2.31121
15.9	2.50867	2.3531	2.31897	2.31686	2.3112
15.92	2.50859	2.35309	2.31896	2.31685	2.31119
15.94	2.50851	2.35309	2.31894	2.31684	2.31118
15.96	2.50842	2.35309	2.31893	2.31683	2.31117
15.98	2.50834	2.35309	2.31892	2.31682	2.31116
16	2.50826	2.35309	2.31891	2.31681	2.31114
16.02	2.50818	2.35309	2.31889	2.3168	2.31113
16.04	2.5081	2.35308	2.31888	2.31679	2.31112
16.06	2.50803	2.35308	2.31887	2.31678	2.31111
16.08	2.50795	2.35308	2.31886	2.31678	2.3111
16.1	2.50787	2.35308	2.31884	2.31677	2.31109
16.12	2.50779	2.35308	2.31883	2.31676	2.31108
16.14	2.50772	2.35308	2.31882	2.31675	2.31107
16.16	2.50764	2.35307	2.31881	2.31674	2.31105
16.18	2.50756	2.35307	2.31879	2.31673	2.31104
16.2	2.50749	2.35307	2.31878	2.31672	2.31103
16.22	2.50741	2.35307	2.31877	2.31671	2.31102
16.24	2.50734	2.35307	2.31876	2.31671	2.31101
16.26	2.50727	2.35307	2.31875	2.3167	2.311
16.28	2.50719	2.35307	2.31874	2.31669	2.31099
16.3	2.50712	2.35306	2.31873	2.31668	2.31098
16.32	2.50705	2.35306	2.31871	2.31667	2.31097
16.34	2.50697	2.35306	2.3187	2.31667	2.31096
16.36	2.5069	2.35306	2.31869	2.31666	2.31095
16.38	2.50683	2.35306	2.31868	2.31665	2.31094
16.4	2.50676	2.35306	2.31867	2.31664	2.31093
16.42	2.50669	2.35306	2.31866	2.31663	2.31092
16.44	2.50662	2.35305	2.31865	2.31663	2.31091
16.46	2.50655	2.35305	2.31864	2.31662	2.3109
16.48	2.50648	2.35305	2.31863	2.31661	2.31089
16.5	2.50641	2.35305	2.31862	2.3166	2.31088
16.52	2.50634	2.35305	2.31861	2.3166	2.31088
16.54	2.50627	2.35305	2.3186	2.31659	2.31087
16.56	2.5062	2.35305	2.31859	2.31658	2.31086
16.58	2.50614	2.35305	2.31858	2.31658	2.31085
16.6	2.50607	2.35304	2.31857	2.31657	2.31084
16.62	2.506	2.35304	2.31856	2.31656	2.31083
16.64	2.50594	2.35304	2.31855	2.31655	2.31082
16.66	2.50587	2.35304	2.31854	2.31655	2.31081
16.68	2.50581	2.35304	2.31853	2.31654	2.31081
16.7	2.50574	2.35304	2.31852	2.31653	2.3108
16.72	2.50568	2.35304	2.31851	2.31653	2.31079
16.74	2.50562	2.35304	2.31851	2.31652	2.31078
16.76	2.50555	2.35304	2.3185	2.31651	2.31077
16.78	2.50549	2.35303	2.31849	2.31651	2.31076
16.8	2.50543	2.35303	2.31848	2.3165	2.31076
16.82	2.50536	2.35303	2.31847	2.3165	2.31075
16.84	2.5053	2.35303	2.31846	2.31649	2.31074
16.86	2.50524	2.35303	2.31845	2.31648	2.31073
16.88	2.50518	2.35303	2.31844	2.31648	2.31073
16.9	2.50512	2.35303	2.31844	2.31647	2.31072
16.92	2.50506	2.35303	2.31843	2.31646	2.31071
16.94	2.505	2.35303	2.31842	2.31646	2.3107
16.96	2.50494	2.35303	2.31841	2.31645	2.3107
16.98	2.50488	2.35302	2.3184	2.31645	2.31069
17	2.50482	2.35302	2.3184	2.31644	2.31068
17.02	2.50476	2.35302	2.31839	2.31644	2.31067
17.04	2.50471	2.35302	2.31838	2.31643	2.31067
17.06	2.50465	2.35302	2.31837	2.31642	2.31066
17.08	2.50459	2.35302	2.31836	2.31642	2.31065
17.1	2.50454	2.35302	2.31836	2.31641	2.31065
17.12	2.50448	2.35302	2.31835	2.31641	2.31064
17.14	2.50442	2.35302	2.31834	2.3164	2.31063
17.16	2.50436	2.35302	2.31833	2.3164	2.31063
17.18	2.50431	2.35302	2.31833	2.31639	2.31062
17.2	2.50426	2.35301	2.31832	2.31639	2.31061
17.22	2.5042	2.35301	2.31831	2.31638	2.31061
17.24	2.50415	2.35301	2.3183	2.31638	2.3106
17.26	2.50409	2.35301	2.3183	2.31637	2.31059
17.28	2.50404	2.35301	2.31829	2.31637	2.31059
17.3	2.50399	2.35301	2.31828	2.31636	2.31058
17.32	2.50393	2.35301	2.31828	2.31636	2.31057
17.34	2.50388	2.35301	2.31827	2.31635	2.31057
17.36	2.50383	2.35301	2.31826	2.31635	2.31056
17.38	2.50378	2.35301	2.31826	2.31634	2.31056
17.4	2.50372	2.35301	2.31825	2.31634	2.31055
17.42	2.50367	2.35301	2.31824	2.31633	2.31054
17.44	2.50362	2.35301	2.31824	2.31633	2.31054
17.46	2.50357	2.353	2.31823	2.31632	2.31053
17.48	2.50352	2.353	2.31822	2.31632	2.31053
17.5	2.50347	2.353	2.31822	2.31631	2.31052
17.52	2.50342	2.353	2.31821	2.31631	2.31051
17.54	2.50337	2.353	2.3182	2.3163	2.31051
17.56	2.50332	2.353	2.3182	2.3163	2.3105
17.58	2.50327	2.353	2.31819	2.3163	2.3105
17.6	2.50322	2.353	2.31819	2.31629	2.31049
17.62	2.50318	2.353	2.31818	2.31629	2.31049
17.64	2.50313	2.353	2.31817	2.31628	2.31048
17.66	2.50308	2.353	2.31817	2.31628	2.31048
17.68	2.50303	2.353	2.31816	2.31627	2.31047
17.7	2.50298	2.353	2.31816	2.31627	2.31047
17.72	2.50294	2.353	2.31815	2.31627	2.31046
17.74	2.50289	2.353	2.31815	2.31626	2.31046
17.76	2.50284	2.353	2.31814	2.31626	2.31045
17.78	2.50279	2.35299	2.31813	2.31625	2.31045
17.8	2.50275	2.35299	2.31813	2.31625	2.31044
17.82	2.5027	2.35299	2.31812	2.31625	2.31044
17.84	2.50266	2.35299	2.31812	2.31624	2.31043
17.86	2.50261	2.35299	2.31811	2.31624	2.31043
17.88	2.50257	2.35299	2.31811	2.31623	2.31042
17.9	2.50252	2.35299	2.3181	2.31623	2.31042
17.92	2.50248	2.35299	2.3181	2.31623	2.31041
17.94	2.50244	2.35299	2.31809	2.31622	2.31041
17.96	2.50239	2.35299	2.31809	2.31622	2.3104
17.98	2.50235	2.35299	2.31808	2.31622	2.3104
18	2.50231	2.35299	2.31808	2.31621	2.31039
18.02	2.50226	2.35299	2.31807	2.31621	2.31039
18.04	2.50222	2.35299	2.31807	2.31621	2.31038
18.06	2.50218	2.35299	2.31806	2.3162	2.31038
18.08	2.50214	2.35299	2.31806	2.3162	2.31038
18.1	2.50209	2.35299	2.31805	2.3162	2.31037
18.12	2.50205	2.35299	2.31805	2.31619	2.31037
18.14	2.50201	2.35298	2.31804	2.31619	2.31036
18.16	2.50197	2.35298	2.31804	2.31619	2.31036
18.18	2.50193	2.35298	2.31803	2.31618	2.31035
18.2	2.50189	2.35298	2.31803	2.31618	2.31035
18.22	2.50185	2.35298	2.31802	2.31618	2.31035
18.24	2.50181	2.35298	2.31802	2.31617	2.31034
18.26	2.50177	2.35298	2.31802	2.31617	2.31034
18.28	2.50173	2.35298	2.31801	2.31617	2.31033
18.3	2.50169	2.35298	2.31801	2.31616	2.31033
18.32	2.50165	2.35298	2.318	2.31616	2.31033
18.34	2.50161	2.35298	2.318	2.31616	2.31032
18.36	2.50157	2.35298	2.31799	2.31615	2.31032
18.38	2.50153	2.35298	2.31799	2.31615	2.31032
18.4	2.50149	2.35298	2.31799	2.31615	2.31031
18.42	2.50146	2.35298	2.31798	2.31615	2.31031
18.44	2.50142	2.35298	2.31798	2.31614	2.3103
18.46	2.50138	2.35298	2.31797	2.31614	2.3103
18.48	2.50134	2.35298	2.31797	2.31614	2.3103
18.5	2.50131	2.35298	2.31796	2.31613	2.31029
18.52	2.50127	2.35298	2.31796	2.31613	2.31029
18.54	2.50123	2.35298	2.31796	2.31613	2.31029
18.56	2.50119	2.35298	2.31795	2.31613	2.31028
18.58	2.50116	2.35298	2.31795	2.31612	2.31028
18.6	2.50112	2.35298	2.31795	2.31612	2.31028
18.62	2.50109	2.35297	2.31794	2.31612	2.31027
18.64	2.50105	2.35297	2.31794	2.31612	2.31027
18.66	2.50102	2.35297	2.31793	2.31611	2.31027
18.68	2.50098	2.35297	2.31793	2.31611	2.31026
18.7	2.50095	2.35297	2.31793	2.31611	2.31026
18.72	2.50091	2.35297	2.31792	2.31611	2.31026
18.74	2.50088	2.35297	2.31792	2.3161	2.31025
18.76	2.50084	2.35297	2.31792	2.3161	2.31025
18.78	2.50081	2.35297	2.31791	2.3161	2.31025
18.8	2.50077	2.35297	2.31791	2.3161	2.31024
18.82	2.50074	2.35297	2.31791	2.31609	2.31024
18.84	2.50071	2.35297	2.3179	2.31609	2.31024
18.86	2.50067	2.35297	2.3179	2.31609	2.31023
18.88	2.50064	2.35297	2.3179	2.31609	2.31023
18.9	2.50061	2.35297	2.31789	2.31608	2.31023
18.92	2.50058	2.35297	2.31789	2.31608	2.31023
18.94	2.50054	2.35297	2.31789	2.31608	2.31022
18.96	2.50051	2.35297	2.31788	2.31608	2.31022
18.98	2.50048	2.35297	2.31788	2.31608	2.31022
19	2.50045	2.35297	2.31788	2.31607	2.31021
19.02	2.50042	2.35297	2.31787	2.31607	2.31021
19.04	2.50039	2.35297	2.31787	2.31607	2.31021
19.06	2.50035	2.35297	2.31787	2.31607	2.31021
19.08	2.50032	2.35297	2.31786	2.31606	2.3102
19.1	2.50029	2.35297	2.31786	2.31606	2.3102
19.12	2.50026	2.35297	2.31786	2.31606	2.3102
19.14	2.50023	2.35297	2.31786	2.31606	2.31019
