# v_cut = 5, tau = 0.02
#1) N = 10, n_col = 1000
#2) N = 10, n_col = 5000
#3) N = 10, n_col = 10000
#4) N = 10, n_col = 25000
#5) N = 30, n_col = 250000
9.54	2.3388	2.33906	2.34014	2.33849	2.33594
9.56	2.33862	2.33883	2.33988	2.33827	2.33569
9.58	2.33847	2.3386	2.33963	2.33806	2.33545
9.6	2.33828	2.33839	2.33939	2.33785	2.33521
9.62	2.33813	2.33818	2.33917	2.33764	2.33498
9.64	2.33798	2.33797	2.33894	2.33743	2.33474
9.66	2.33768	2.33777	2.33871	2.33723	2.3345
9.68	2.33745	2.33754	2.33847	2.33703	2.33427
9.7	2.33732	2.33734	2.33823	2.33682	2.33403
9.72	2.33703	2.3371	2.33799	2.3366	2.33381
9.74	2.33675	2.3369	2.33781	2.3364	2.33358
9.76	2.33659	2.33672	2.33758	2.3362	2.33336
9.78	2.33643	2.33654	2.33737	2.336	2.33314
9.8	2.33627	2.33635	2.33717	2.3358	2.33292
9.82	2.33613	2.33611	2.33696	2.3356	2.3327
9.84	2.33598	2.33594	2.33673	2.33542	2.33249
9.86	2.33585	2.33575	2.33654	2.33523	2.33227
9.88	2.33572	2.33554	2.33633	2.33503	2.33206
9.9	2.33547	2.33532	2.33613	2.33483	2.33185
9.92	2.3353	2.33514	2.33595	2.33465	2.33165
9.94	2.33518	2.33496	2.33573	2.33446	2.33144
9.96	2.33501	2.33478	2.33554	2.33428	2.33124
9.98	2.33483	2.33459	2.33533	2.33409	2.33104
10	2.33474	2.33443	2.33514	2.33391	2.33084
10.02	2.33451	2.33425	2.33494	2.33373	2.33064
10.04	2.33428	2.3341	2.33473	2.33355	2.33045
10.06	2.33409	2.3339	2.33456	2.33338	2.33025
10.08	2.33396	2.33373	2.33437	2.33321	2.33006
10.1	2.33374	2.33355	2.33418	2.33304	2.32987
10.12	2.33356	2.33338	2.334	2.33286	2.32968
10.14	2.33345	2.33321	2.33382	2.3327	2.3295
10.16	2.33322	2.33303	2.33364	2.33253	2.32931
10.18	2.33304	2.33284	2.33348	2.33236	2.32912
10.2	2.33292	2.33264	2.3333	2.3322	2.32894
10.22	2.33284	2.33247	2.33314	2.33205	2.32877
10.24	2.33268	2.3323	2.33295	2.33189	2.32859
10.26	2.33251	2.33214	2.33277	2.33173	2.32841
10.28	2.33231	2.332	2.33262	2.33159	2.32824
10.3	2.33213	2.33185	2.33248	2.33143	2.32807
10.32	2.33199	2.3317	2.33232	2.33129	2.3279
10.34	2.33179	2.33152	2.33215	2.33114	2.32773
10.36	2.33161	2.33134	2.332	2.33099	2.32757
10.38	2.33151	2.33121	2.33184	2.33084	2.3274
10.4	2.33134	2.33101	2.33169	2.3307	2.32724
10.42	2.33123	2.33087	2.33154	2.33055	2.32707
10.44	2.33108	2.33071	2.3314	2.3304	2.32691
10.46	2.33098	2.33059	2.33125	2.33026	2.32675
10.48	2.33089	2.33046	2.33111	2.33011	2.32659
10.5	2.33077	2.33031	2.33097	2.32997	2.32643
10.52	2.33063	2.33014	2.33082	2.32983	2.32627
10.54	2.33046	2.33002	2.33068	2.3297	2.32611
10.56	2.33028	2.32991	2.33052	2.32957	2.32596
10.58	2.33005	2.32978	2.33039	2.32944	2.32581
10.6	2.32984	2.32962	2.33026	2.32931	2.32566
10.62	2.3297	2.3295	2.33012	2.32918	2.32551
10.64	2.32947	2.32938	2.32996	2.32905	2.32536
10.66	2.32938	2.32927	2.32982	2.32892	2.32521
10.68	2.3293	2.32911	2.32968	2.32879	2.32507
10.7	2.32921	2.32899	2.32955	2.32867	2.32493
10.72	2.3291	2.32888	2.32942	2.32855	2.32479
10.74	2.32894	2.32875	2.32928	2.32842	2.32465
10.76	2.32888	2.32863	2.32914	2.32831	2.32451
10.78	2.3287	2.32849	2.32901	2.32818	2.32437
10.8	2.32855	2.32837	2.32887	2.32806	2.32423
10.82	2.32842	2.32826	2.32874	2.32794	2.3241
10.84	2.32831	2.32813	2.32862	2.32782	2.32396
10.86	2.32819	2.32802	2.3285	2.32771	2.32383
10.88	2.32811	2.32789	2.32837	2.32759	2.3237
10.9	2.32798	2.32776	2.32826	2.32747	2.32357
10.92	2.32785	2.32764	2.32815	2.32736	2.32344
10.94	2.32777	2.32753	2.32803	2.32725	2.32332
10.96	2.32768	2.32743	2.32793	2.32714	2.32319
10.98	2.3276	2.32733	2.32781	2.32703	2.32306
11	2.32744	2.32722	2.3277	2.32692	2.32294
11.02	2.32734	2.3271	2.32758	2.32681	2.32282
11.04	2.32727	2.327	2.32747	2.32671	2.3227
11.06	2.32718	2.3269	2.32732	2.3266	2.32257
11.08	2.32709	2.3268	2.32721	2.3265	2.32246
11.1	2.32694	2.32671	2.3271	2.32639	2.32234
11.12	2.32684	2.3266	2.327	2.32629	2.32222
11.14	2.3267	2.32649	2.32687	2.32618	2.3221
11.16	2.32664	2.32639	2.32676	2.32608	2.32199
11.18	2.32658	2.32628	2.32664	2.32599	2.32187
11.2	2.3265	2.32619	2.32653	2.32589	2.32176
11.22	2.32639	2.32609	2.32644	2.32579	2.32165
11.24	2.32629	2.32602	2.32633	2.3257	2.32154
11.26	2.32622	2.32593	2.32622	2.32561	2.32143
11.28	2.32611	2.32583	2.32613	2.32551	2.32132
11.3	2.32596	2.32573	2.32604	2.32542	2.32121
11.32	2.32585	2.32564	2.32593	2.32533	2.32111
11.34	2.32578	2.32556	2.32583	2.32524	2.321
11.36	2.32568	2.32547	2.32572	2.32515	2.3209
11.38	2.32554	2.32537	2.32563	2.32506	2.32079
11.4	2.32547	2.32526	2.32554	2.32497	2.32069
11.42	2.32531	2.32516	2.32544	2.32488	2.32059
11.44	2.32519	2.32508	2.32536	2.32479	2.32049
11.46	2.32512	2.32501	2.32527	2.32471	2.32039
11.48	2.32499	2.32493	2.32517	2.32462	2.32029
11.5	2.32485	2.32485	2.32509	2.32455	2.32019
11.52	2.32478	2.32476	2.32498	2.32446	2.3201
11.54	2.32468	2.32468	2.3249	2.32438	2.32
11.56	2.32461	2.32459	2.32481	2.3243	2.31991
11.58	2.32453	2.32451	2.32472	2.32421	2.31981
11.6	2.32444	2.32442	2.32463	2.32413	2.31972
11.62	2.32435	2.32434	2.32455	2.32405	2.31963
11.64	2.32429	2.32426	2.32446	2.32397	2.31954
11.66	2.32423	2.32418	2.32438	2.32389	2.31944
11.68	2.32411	2.3241	2.3243	2.32381	2.31935
11.7	2.32404	2.324	2.32422	2.32373	2.31927
11.72	2.32392	2.32391	2.32414	2.32366	2.31918
11.74	2.32385	2.32384	2.32405	2.32358	2.31909
11.76	2.32379	2.32375	2.32396	2.32351	2.319
11.78	2.32372	2.32369	2.32388	2.32343	2.31892
11.8	2.32361	2.3236	2.32379	2.32335	2.31883
11.82	2.32356	2.32352	2.32371	2.32328	2.31875
11.84	2.32351	2.32346	2.32363	2.32321	2.31867
11.86	2.32342	2.32339	2.32355	2.32313	2.31859
11.88	2.32332	2.32331	2.32348	2.32306	2.3185
11.9	2.32322	2.32324	2.32341	2.32299	2.31842
11.92	2.32318	2.32317	2.32333	2.32292	2.31834
11.94	2.3231	2.3231	2.32327	2.32285	2.31826
11.96	2.32304	2.32303	2.32319	2.32278	2.31818
11.98	2.32299	2.32296	2.32313	2.32272	2.3181
12	2.32289	2.32289	2.32305	2.32265	2.31803
12.02	2.32279	2.32281	2.32298	2.32258	2.31795
12.04	2.32272	2.32273	2.32291	2.32251	2.31788
12.06	2.32266	2.32265	2.32283	2.32245	2.3178
12.08	2.3226	2.32258	2.32277	2.32239	2.31773
12.1	2.32256	2.32252	2.32271	2.32232	2.31765
12.12	2.32246	2.32247	2.32264	2.32226	2.31758
12.14	2.32241	2.3224	2.32257	2.3222	2.31751
12.16	2.32235	2.32233	2.3225	2.32213	2.31744
12.18	2.32229	2.32227	2.32244	2.32207	2.31736
12.2	2.32223	2.32221	2.32237	2.32201	2.3173
12.22	2.32216	2.32215	2.3223	2.32196	2.31723
12.24	2.3221	2.32208	2.32222	2.3219	2.31716
12.26	2.322	2.32201	2.32216	2.32184	2.31709
12.28	2.32194	2.32196	2.3221	2.32178	2.31702
12.3	2.32186	2.3219	2.32203	2.32173	2.31695
12.32	2.3218	2.32184	2.32197	2.32167	2.31689
12.34	2.32175	2.32179	2.32191	2.32161	2.31682
12.36	2.32169	2.32174	2.32185	2.32156	2.31676
12.38	2.32163	2.32167	2.32179	2.32151	2.31669
12.4	2.3216	2.32163	2.32173	2.32146	2.31663
12.42	2.32154	2.32157	2.32168	2.3214	2.31656
12.44	2.32148	2.32152	2.32162	2.32135	2.3165
12.46	2.32141	2.32146	2.32156	2.3213	2.31644
12.48	2.32135	2.32141	2.32151	2.32125	2.31638
12.5	2.3213	2.32136	2.32145	2.3212	2.31632
12.52	2.32125	2.3213	2.3214	2.32115	2.31626
12.54	2.3212	2.32125	2.32134	2.3211	2.3162
12.56	2.32116	2.3212	2.32128	2.32105	2.31614
12.58	2.32112	2.32114	2.32123	2.321	2.31608
12.6	2.32106	2.32108	2.32118	2.32095	2.31602
12.62	2.32101	2.32103	2.32113	2.32089	2.31597
12.64	2.32097	2.32098	2.32109	2.32084	2.31591
12.66	2.32093	2.32093	2.32104	2.3208	2.31585
12.68	2.32087	2.32088	2.32099	2.32075	2.3158
12.7	2.32081	2.32082	2.32094	2.3207	2.31574
12.72	2.32078	2.32078	2.32089	2.32065	2.31569
12.74	2.32073	2.32073	2.32084	2.3206	2.31563
12.76	2.32069	2.32068	2.32079	2.32055	2.31558
12.78	2.32065	2.32063	2.32074	2.3205	2.31553
12.8	2.32061	2.32058	2.3207	2.32046	2.31547
12.82	2.32057	2.32053	2.32065	2.32041	2.31542
12.84	2.32054	2.32049	2.32061	2.32037	2.31537
12.86	2.32049	2.32045	2.32056	2.32033	2.31532
12.88	2.32043	2.3204	2.32052	2.32028	2.31527
12.9	2.32039	2.32036	2.32048	2.32024	2.31522
12.92	2.32036	2.32031	2.32043	2.3202	2.31517
12.94	2.32031	2.32027	2.32039	2.32015	2.31512
12.96	2.32026	2.32023	2.32035	2.32011	2.31507
12.98	2.32023	2.32019	2.32031	2.32007	2.31502
13	2.32018	2.32014	2.32027	2.32002	2.31497
13.02	2.32015	2.3201	2.32022	2.31998	2.31492
13.04	2.32009	2.32007	2.32018	2.31994	2.31488
13.06	2.32005	2.32002	2.32014	2.3199	2.31483
13.08	2.32	2.31998	2.3201	2.31986	2.31478
13.1	2.31997	2.31995	2.32006	2.31982	2.31474
13.12	2.31994	2.31991	2.32002	2.31979	2.31469
13.14	2.3199	2.31987	2.31998	2.31975	2.31465
13.16	2.31986	2.31983	2.31994	2.31971	2.3146
13.18	2.31984	2.3198	2.3199	2.31967	2.31456
13.2	2.31979	2.31976	2.31985	2.31963	2.31452
13.22	2.31976	2.31973	2.31982	2.3196	2.31447
13.24	2.31973	2.31969	2.31978	2.31956	2.31443
13.26	2.31968	2.31966	2.31974	2.31953	2.31439
13.28	2.31965	2.31962	2.31971	2.31949	2.31435
13.3	2.31962	2.31958	2.31967	2.31946	2.3143
13.32	2.31959	2.31955	2.31963	2.31942	2.31426
13.34	2.31956	2.31951	2.3196	2.31939	2.31422
13.36	2.31953	2.31947	2.31956	2.31935	2.31418
13.38	2.3195	2.31944	2.31953	2.31932	2.31414
13.4	2.31946	2.31941	2.31948	2.31929	2.3141
13.42	2.31943	2.31937	2.31945	2.31925	2.31406
13.44	2.31939	2.31934	2.31941	2.31922	2.31402
13.46	2.31935	2.3193	2.31938	2.31919	2.31398
13.48	2.31933	2.31926	2.31935	2.31916	2.31394
13.5	2.31929	2.31923	2.31932	2.31913	2.31391
13.52	2.31926	2.31919	2.31928	2.31909	2.31387
13.54	2.31923	2.31916	2.31925	2.31906	2.31383
13.56	2.31921	2.31913	2.31921	2.31903	2.3138
13.58	2.31919	2.31909	2.31918	2.319	2.31376
13.6	2.31915	2.31906	2.31914	2.31897	2.31372
13.62	2.31912	2.31902	2.31911	2.31894	2.31369
13.64	2.31909	2.31898	2.31907	2.31891	2.31365
13.66	2.31907	2.31895	2.31904	2.31888	2.31362
13.68	2.31904	2.31892	2.31901	2.31885	2.31358
13.7	2.31901	2.31889	2.31898	2.31882	2.31355
13.72	2.31898	2.31886	2.31894	2.31879	2.31351
13.74	2.31895	2.31883	2.31891	2.31876	2.31348
13.76	2.31891	2.3188	2.31888	2.31874	2.31345
13.78	2.31888	2.31877	2.31885	2.31871	2.31341
13.8	2.31886	2.31873	2.31882	2.31868	2.31338
13.82	2.31882	2.3187	2.31879	2.31865	2.31335
13.84	2.3188	2.31866	2.31876	2.31862	2.31331
13.86	2.31876	2.31863	2.31873	2.3186	2.31328
13.88	2.31873	2.31861	2.31871	2.31857	2.31325
13.9	2.3187	2.31858	2.31868	2.31854	2.31322
13.92	2.31867	2.31855	2.31865	2.31852	2.31319
13.94	2.31863	2.31853	2.31862	2.31849	2.31316
13.96	2.31861	2.3185	2.31859	2.31846	2.31313
13.98	2.31857	2.31847	2.31857	2.31844	2.3131
14	2.31855	2.31845	2.31854	2.31841	2.31307
14.02	2.31852	2.31843	2.31852	2.31839	2.31304
14.04	2.31849	2.31841	2.31849	2.31836	2.31301
14.06	2.31847	2.31838	2.31846	2.31834	2.31298
14.08	2.31843	2.31836	2.31843	2.31831	2.31295
14.1	2.3184	2.31834	2.31841	2.31829	2.31292
14.12	2.31838	2.31831	2.31838	2.31826	2.31289
14.14	2.31835	2.3183	2.31835	2.31824	2.31287
14.16	2.31834	2.31827	2.31833	2.31822	2.31284
14.18	2.31832	2.31825	2.31831	2.31819	2.31281
14.2	2.3183	2.31822	2.31828	2.31817	2.31278
14.22	2.31827	2.3182	2.31826	2.31815	2.31276
14.24	2.31823	2.31818	2.31824	2.31813	2.31273
14.26	2.31822	2.31815	2.31822	2.3181	2.3127
14.28	2.3182	2.31814	2.31819	2.31808	2.31268
14.3	2.31819	2.31812	2.31817	2.31806	2.31265
14.32	2.31817	2.31809	2.31815	2.31804	2.31263
14.34	2.31814	2.31807	2.31812	2.31802	2.3126
14.36	2.31811	2.31805	2.31811	2.318	2.31257
14.38	2.31809	2.31802	2.31809	2.31798	2.31255
14.4	2.31807	2.318	2.31806	2.31796	2.31252
14.42	2.31805	2.31797	2.31804	2.31794	2.3125
14.44	2.31804	2.31795	2.31802	2.31792	2.31248
14.46	2.318	2.31793	2.318	2.3179	2.31245
14.48	2.31798	2.31791	2.31798	2.31788	2.31243
14.5	2.31796	2.31788	2.31796	2.31786	2.3124
14.52	2.31794	2.31787	2.31794	2.31784	2.31238
14.54	2.31792	2.31784	2.31792	2.31782	2.31236
14.56	2.3179	2.31783	2.3179	2.3178	2.31233
14.58	2.31788	2.31781	2.31788	2.31778	2.31231
14.6	2.31785	2.31779	2.31786	2.31776	2.31229
14.62	2.31782	2.31777	2.31784	2.31774	2.31227
14.64	2.3178	2.31775	2.31782	2.31773	2.31224
14.66	2.31779	2.31773	2.3178	2.31771	2.31222
14.68	2.31777	2.31772	2.31778	2.31769	2.3122
14.7	2.31775	2.3177	2.31777	2.31767	2.31218
14.72	2.31774	2.31768	2.31775	2.31765	2.31216
14.74	2.31772	2.31767	2.31773	2.31764	2.31214
14.76	2.31771	2.31765	2.31771	2.31762	2.31212
14.78	2.31769	2.31764	2.31769	2.3176	2.3121
14.8	2.31768	2.31762	2.31767	2.31758	2.31207
14.82	2.31765	2.31761	2.31765	2.31757	2.31205
14.84	2.31764	2.31758	2.31764	2.31755	2.31203
14.86	2.31762	2.31756	2.31762	2.31753	2.31201
14.88	2.3176	2.31755	2.3176	2.31752	2.31199
14.9	2.31759	2.31753	2.31758	2.3175	2.31197
14.92	2.31757	2.31751	2.31757	2.31749	2.31196
14.94	2.31755	2.3175	2.31755	2.31747	2.31194
14.96	2.31753	2.31749	2.31754	2.31745	2.31192
14.98	2.31752	2.31747	2.31752	2.31744	2.3119
15	2.3175	2.31745	2.3175	2.31742	2.31188
15.02	2.31748	2.31744	2.31749	2.31741	2.31186
15.04	2.31746	2.31743	2.31747	2.31739	2.31184
15.06	2.31744	2.31741	2.31745	2.31738	2.31183
15.08	2.31743	2.31739	2.31744	2.31736	2.31181
15.1	2.31742	2.31738	2.31742	2.31735	2.31179
15.12	2.31741	2.31736	2.31741	2.31733	2.31177
15.14	2.3174	2.31734	2.31739	2.31732	2.31175
15.16	2.31737	2.31733	2.31738	2.31731	2.31174
15.18	2.31736	2.31732	2.31736	2.31729	2.31172
15.2	2.31735	2.3173	2.31735	2.31728	2.3117
15.22	2.31733	2.31729	2.31734	2.31727	2.31169
15.24	2.31731	2.31727	2.31732	2.31725	2.31167
15.26	2.3173	2.31726	2.3173	2.31724	2.31165
15.28	2.31729	2.31725	2.31729	2.31722	2.31164
15.3	2.31728	2.31723	2.31727	2.31721	2.31162
15.32	2.31727	2.31722	2.31726	2.3172	2.3116
15.34	2.31725	2.3172	2.31724	2.31719	2.31159
15.36	2.31724	2.31719	2.31723	2.31717	2.31157
15.38	2.31723	2.31718	2.31721	2.31716	2.31156
15.4	2.31723	2.31717	2.3172	2.31715	2.31154
15.42	2.31722	2.31716	2.31719	2.31713	2.31153
15.44	2.3172	2.31714	2.31717	2.31712	2.31151
15.46	2.31719	2.31713	2.31716	2.31711	2.3115
15.48	2.31718	2.31712	2.31714	2.3171	2.31148
15.5	2.31716	2.31711	2.31713	2.31708	2.31147
15.52	2.31715	2.31709	2.31712	2.31707	2.31145
15.54	2.31715	2.31708	2.31711	2.31706	2.31144
15.56	2.31713	2.31707	2.3171	2.31705	2.31142
15.58	2.31712	2.31705	2.31708	2.31704	2.31141
15.6	2.31711	2.31704	2.31707	2.31703	2.31139
15.62	2.3171	2.31704	2.31706	2.31701	2.31138
15.64	2.31709	2.31702	2.31705	2.317	2.31137
15.66	2.31707	2.31701	2.31704	2.31699	2.31135
15.68	2.31706	2.317	2.31703	2.31698	2.31134
15.7	2.31705	2.31699	2.31702	2.31697	2.31133
15.72	2.31704	2.31698	2.31701	2.31696	2.31131
15.74	2.31703	2.31697	2.317	2.31695	2.3113
15.76	2.31701	2.31696	2.31699	2.31694	2.31129
15.78	2.317	2.31694	2.31698	2.31693	2.31127
15.8	2.31698	2.31693	2.31697	2.31692	2.31126
15.82	2.31697	2.31692	2.31695	2.31691	2.31125
15.84	2.31697	2.31691	2.31694	2.3169	2.31124
15.86	2.31696	2.3169	2.31693	2.31689	2.31122
15.88	2.31695	2.31689	2.31692	2.31688	2.31121
15.9	2.31694	2.31688	2.31691	2.31687	2.3112
15.92	2.31693	2.31687	2.3169	2.31686	2.31119
15.94	2.31692	2.31686	2.31689	2.31685	2.31117
15.96	2.31692	2.31685	2.31688	2.31684	2.31116
15.98	2.3169	2.31684	2.31687	2.31683	2.31115
16	2.31689	2.31683	2.31686	2.31682	2.31114
16.02	2.31688	2.31682	2.31685	2.31681	2.31113
16.04	2.31687	2.31681	2.31684	2.3168	2.31112
16.06	2.31686	2.3168	2.31683	2.31679	2.31111
16.08	2.31686	2.31679	2.31682	2.31678	2.31109
16.1	2.31685	2.31678	2.31681	2.31677	2.31108
16.12	2.31684	2.31678	2.3168	2.31676	2.31107
16.14	2.31683	2.31677	2.31679	2.31675	2.31106
16.16	2.31681	2.31676	2.31678	2.31675	2.31105
16.18	2.3168	2.31675	2.31677	2.31674	2.31104
16.2	2.31679	2.31674	2.31676	2.31673	2.31103
16.22	2.31678	2.31673	2.31675	2.31672	2.31102
16.24	2.31677	2.31672	2.31674	2.31671	2.31101
16.26	2.31676	2.31672	2.31673	2.3167	2.311
16.28	2.31675	2.31671	2.31672	2.31669	2.31099
16.3	2.31673	2.3167	2.31672	2.31669	2.31098
16.32	2.31673	2.31669	2.31671	2.31668	2.31097
16.34	2.31672	2.31668	2.3167	2.31667	2.31096
16.36	2.31671	2.31668	2.31669	2.31666	2.31095
16.38	2.3167	2.31667	2.31669	2.31665	2.31094
16.4	2.31669	2.31666	2.31668	2.31665	2.31093
16.42	2.31669	2.31665	2.31667	2.31664	2.31092
16.44	2.31668	2.31665	2.31666	2.31663	2.31091
16.46	2.31668	2.31664	2.31665	2.31662	2.3109
16.48	2.31666	2.31663	2.31664	2.31662	2.31089
16.5	2.31665	2.31663	2.31664	2.31661	2.31088
16.52	2.31664	2.31662	2.31663	2.3166	2.31087
16.54	2.31664	2.31661	2.31662	2.31659	2.31087
16.56	2.31663	2.3166	2.31661	2.31659	2.31086
16.58	2.31662	2.3166	2.31661	2.31658	2.31085
16.6	2.31661	2.31659	2.3166	2.31657	2.31084
16.62	2.31661	2.31658	2.31659	2.31657	2.31083
16.64	2.31659	2.31657	2.31658	2.31656	2.31082
16.66	2.31658	2.31657	2.31658	2.31655	2.31081
16.68	2.31658	2.31656	2.31657	2.31655	2.3108
16.7	2.31657	2.31655	2.31656	2.31654	2.3108
16.72	2.31657	2.31655	2.31656	2.31653	2.31079
16.74	2.31656	2.31654	2.31655	2.31653	2.31078
16.76	2.31656	2.31653	2.31654	2.31652	2.31077
16.78	2.31655	2.31653	2.31654	2.31651	2.31076
16.8	2.31654	2.31652	2.31653	2.31651	2.31076
16.82	2.31653	2.31651	2.31652	2.3165	2.31075
16.84	2.31652	2.31651	2.31652	2.3165	2.31074
16.86	2.31652	2.3165	2.31651	2.31649	2.31073
16.88	2.31651	2.31649	2.3165	2.31648	2.31072
16.9	2.31651	2.31649	2.3165	2.31648	2.31072
16.92	2.3165	2.31648	2.31649	2.31647	2.31071
16.94	2.3165	2.31648	2.31649	2.31646	2.3107
16.96	2.31649	2.31647	2.31648	2.31646	2.31069
16.98	2.31648	2.31646	2.31647	2.31645	2.31069
17	2.31647	2.31646	2.31647	2.31645	2.31068
17.02	2.31647	2.31645	2.31646	2.31644	2.31067
17.04	2.31646	2.31644	2.31646	2.31643	2.31067
17.06	2.31645	2.31644	2.31645	2.31643	2.31066
17.08	2.31644	2.31643	2.31644	2.31642	2.31065
17.1	2.31644	2.31643	2.31644	2.31642	2.31064
17.12	2.31643	2.31642	2.31643	2.31641	2.31064
17.14	2.31642	2.31642	2.31643	2.31641	2.31063
17.16	2.31642	2.31641	2.31643	2.3164	2.31062
17.18	2.31642	2.31641	2.31642	2.3164	2.31062
17.2	2.31641	2.3164	2.31641	2.31639	2.31061
17.22	2.31641	2.3164	2.31641	2.31639	2.3106
17.24	2.3164	2.31639	2.3164	2.31638	2.3106
17.26	2.3164	2.31639	2.31639	2.31638	2.31059
17.28	2.31639	2.31638	2.31639	2.31637	2.31059
17.3	2.31639	2.31638	2.31638	2.31637	2.31058
17.32	2.31638	2.31637	2.31638	2.31636	2.31057
17.34	2.31638	2.31637	2.31637	2.31636	2.31057
17.36	2.31637	2.31637	2.31637	2.31635	2.31056
17.38	2.31637	2.31636	2.31636	2.31635	2.31055
17.4	2.31636	2.31636	2.31636	2.31634	2.31055
17.42	2.31636	2.31635	2.31635	2.31634	2.31054
17.44	2.31635	2.31634	2.31635	2.31633	2.31054
17.46	2.31635	2.31634	2.31634	2.31633	2.31053
17.48	2.31635	2.31633	2.31634	2.31632	2.31052
17.5	2.31634	2.31633	2.31633	2.31632	2.31052
17.52	2.31634	2.31632	2.31632	2.31631	2.31051
17.54	2.31633	2.31632	2.31632	2.31631	2.31051
17.56	2.31633	2.31631	2.31632	2.31631	2.3105
17.58	2.31631	2.31631	2.31631	2.3163	2.3105
17.6	2.31631	2.3163	2.31631	2.3163	2.31049
17.62	2.3163	2.3163	2.3163	2.31629	2.31049
17.64	2.3163	2.3163	2.3163	2.31629	2.31048
17.66	2.3163	2.31629	2.31629	2.31628	2.31048
17.68	2.31629	2.31629	2.31629	2.31628	2.31047
17.7	2.31629	2.31628	2.31628	2.31627	2.31046
17.72	2.31628	2.31628	2.31628	2.31627	2.31046
17.74	2.31628	2.31627	2.31628	2.31627	2.31045
17.76	2.31628	2.31627	2.31627	2.31626	2.31045
17.78	2.31627	2.31627	2.31627	2.31626	2.31044
17.8	2.31627	2.31626	2.31626	2.31625	2.31044
17.82	2.31626	2.31626	2.31626	2.31625	2.31043
17.84	2.31626	2.31625	2.31626	2.31625	2.31043
17.86	2.31625	2.31625	2.31625	2.31624	2.31043
17.88	2.31625	2.31625	2.31625	2.31624	2.31042
17.9	2.31625	2.31624	2.31624	2.31624	2.31042
17.92	2.31624	2.31624	2.31624	2.31623	2.31041
17.94	2.31624	2.31623	2.31624	2.31623	2.31041
17.96	2.31624	2.31623	2.31623	2.31622	2.3104
17.98	2.31623	2.31623	2.31623	2.31622	2.3104
18	2.31623	2.31623	2.31622	2.31622	2.31039
18.02	2.31623	2.31622	2.31622	2.31621	2.31039
18.04	2.31622	2.31622	2.31621	2.31621	2.31038
18.06	2.31622	2.31622	2.31621	2.31621	2.31038
18.08	2.31621	2.31621	2.31621	2.3162	2.31037
18.1	2.31621	2.31621	2.3162	2.3162	2.31037
18.12	2.31621	2.3162	2.3162	2.3162	2.31037
18.14	2.3162	2.3162	2.3162	2.31619	2.31036
18.16	2.3162	2.3162	2.31619	2.31619	2.31036
18.18	2.3162	2.3162	2.31619	2.31619	2.31035
18.2	2.3162	2.31619	2.31619	2.31618	2.31035
18.22	2.31619	2.31619	2.31618	2.31618	2.31035
18.24	2.31619	2.31619	2.31618	2.31618	2.31034
18.26	2.31618	2.31618	2.31618	2.31617	2.31034
18.28	2.31618	2.31618	2.31617	2.31617	2.31033
18.3	2.31618	2.31618	2.31617	2.31617	2.31033
18.32	2.31618	2.31617	2.31617	2.31616	2.31033
18.34	2.31617	2.31617	2.31617	2.31616	2.31032
18.36	2.31617	2.31617	2.31616	2.31616	2.31032
18.38	2.31617	2.31616	2.31616	2.31615	2.31031
18.4	2.31616	2.31616	2.31616	2.31615	2.31031
18.42	2.31616	2.31616	2.31615	2.31615	2.31031
18.44	2.31616	2.31615	2.31615	2.31615	2.3103
18.46	2.31615	2.31615	2.31615	2.31614	2.3103
18.48	2.31615	2.31615	2.31615	2.31614	2.3103
18.5	2.31615	2.31615	2.31614	2.31614	2.31029
18.52	2.31614	2.31614	2.31614	2.31614	2.31029
18.54	2.31614	2.31614	2.31614	2.31613	2.31029
18.56	2.31614	2.31614	2.31613	2.31613	2.31028
18.58	2.31614	2.31613	2.31613	2.31613	2.31028
18.6	2.31613	2.31613	2.31613	2.31613	2.31028
18.62	2.31613	2.31613	2.31613	2.31612	2.31027
18.64	2.31613	2.31613	2.31612	2.31612	2.31027
18.66	2.31613	2.31612	2.31612	2.31612	2.31027
18.68	2.31612	2.31612	2.31612	2.31612	2.31026
18.7	2.31612	2.31612	2.31611	2.31611	2.31026
18.72	2.31612	2.31612	2.31611	2.31611	2.31026
18.74	2.31612	2.31611	2.31611	2.31611	2.31025
18.76	2.31611	2.31611	2.31611	2.31611	2.31025
18.78	2.31611	2.31611	2.31611	2.3161	2.31025
18.8	2.31611	2.31611	2.3161	2.3161	2.31024
18.82	2.3161	2.3161	2.3161	2.3161	2.31024
18.84	2.3161	2.3161	2.3161	2.3161	2.31024
18.86	2.3161	2.3161	2.3161	2.31609	2.31023
18.88	2.31609	2.3161	2.31609	2.31609	2.31023
18.9	2.31609	2.3161	2.31609	2.31609	2.31023
18.92	2.31609	2.31609	2.31609	2.31609	2.31023
18.94	2.31609	2.31609	2.31609	2.31608	2.31022
18.96	2.31609	2.31609	2.31608	2.31608	2.31022
18.98	2.31608	2.31609	2.31608	2.31608	2.31022
19	2.31608	2.31608	2.31608	2.31608	2.31021
19.02	2.31608	2.31608	2.31608	2.31608	2.31021
19.04	2.31608	2.31608	2.31608	2.31607	2.31021
19.06	2.31608	2.31608	2.31607	2.31607	2.31021
19.08	2.31608	2.31607	2.31607	2.31607	2.3102
19.1	2.31607	2.31607	2.31607	2.31607	2.3102
19.12	2.31607	2.31607	2.31607	2.31607	2.3102
