# v_cut = 5, tau = 0.02
#1) N = 4, n_col = 125000
#2) N = 6, n_col = 125000
#3) N = 8, n_col = 125000
#4) N = 10, n_col = 125000
#5) N = 30, n_col = 250000
1.16	3.76501	3.62205	3.81935	3.77108	3.77256
1.18	3.75701	3.60618	3.80488	3.75657	3.75799
1.2	3.7492	3.59032	3.79055	3.74185	3.74365
1.22	3.74144	3.57446	3.7768	3.72753	3.72942
1.24	3.73357	3.55876	3.7624	3.71326	3.71527
1.26	3.72586	3.54413	3.74838	3.69925	3.7013
1.28	3.71823	3.52927	3.73464	3.68488	3.68756
1.3	3.71066	3.51432	3.7208	3.67082	3.67395
1.32	3.70306	3.49976	3.70718	3.65723	3.66056
1.34	3.69552	3.48604	3.69366	3.64407	3.64725
1.36	3.688	3.47191	3.68059	3.63093	3.63398
1.38	3.68053	3.45821	3.66794	3.61753	3.62082
1.4	3.67313	3.44467	3.65478	3.60432	3.60798
1.42	3.66578	3.43127	3.64215	3.59132	3.59521
1.44	3.65848	3.41811	3.62954	3.57796	3.58247
1.46	3.65112	3.40495	3.61729	3.56546	3.56985
1.48	3.6438	3.39179	3.60479	3.55287	3.55749
1.5	3.6366	3.37898	3.59239	3.5405	3.54507
1.52	3.62936	3.36596	3.58066	3.52812	3.53274
1.54	3.62247	3.35334	3.56821	3.51565	3.52063
1.56	3.61539	3.34064	3.55618	3.50322	3.50866
1.58	3.6084	3.32868	3.54449	3.49136	3.49688
1.6	3.60153	3.31645	3.53286	3.47951	3.48522
1.62	3.5946	3.30459	3.52141	3.46787	3.47348
1.64	3.58778	3.29302	3.5102	3.45645	3.46205
1.66	3.58101	3.28133	3.49894	3.44503	3.45083
1.68	3.57425	3.26949	3.48734	3.43384	3.43953
1.7	3.56758	3.25827	3.47653	3.42253	3.42848
1.72	3.56081	3.24666	3.46546	3.41123	3.41757
1.74	3.55413	3.23535	3.45425	3.39989	3.40668
1.76	3.54759	3.22443	3.44279	3.38922	3.39599
1.78	3.54117	3.21353	3.43195	3.37863	3.38528
1.8	3.53468	3.20298	3.42143	3.36828	3.37471
1.82	3.52827	3.19233	3.41102	3.35773	3.36418
1.84	3.52183	3.18183	3.4007	3.34737	3.3538
1.86	3.51541	3.17146	3.39034	3.33676	3.34356
1.88	3.5089	3.16115	3.38027	3.32662	3.33342
1.9	3.50259	3.1509	3.37005	3.31637	3.32336
1.92	3.49625	3.14081	3.3598	3.3062	3.3134
1.94	3.49006	3.13104	3.34975	3.29629	3.30364
1.96	3.48381	3.12161	3.33984	3.28656	3.29402
1.98	3.47767	3.11225	3.33	3.2768	3.28453
2	3.47147	3.10294	3.32042	3.26703	3.27502
2.02	3.46531	3.09374	3.3107	3.25735	3.26564
2.04	3.45948	3.0845	3.30133	3.24774	3.25627
2.06	3.45356	3.07536	3.29212	3.2384	3.24699
2.08	3.44756	3.06648	3.28298	3.22919	3.23781
2.1	3.44154	3.05737	3.2735	3.21997	3.22877
2.12	3.43562	3.04849	3.26427	3.21091	3.21977
2.14	3.42976	3.04014	3.25517	3.20205	3.21089
2.16	3.42389	3.0318	3.24615	3.19319	3.20225
2.18	3.41812	3.02358	3.23743	3.18409	3.19349
2.2	3.41236	3.01543	3.22881	3.17559	3.18493
2.22	3.40661	3.00719	3.22008	3.16712	3.17637
2.24	3.40092	2.99923	3.21142	3.15856	3.16789
2.26	3.39526	2.99111	3.20287	3.14996	3.15942
2.28	3.38977	2.98305	3.19443	3.14127	3.15109
2.3	3.38415	2.97554	3.18616	3.13293	3.14288
2.32	3.37856	2.96768	3.17772	3.12457	3.13475
2.34	3.37308	2.96002	3.16954	3.11638	3.12674
2.36	3.36758	2.95267	3.16129	3.10845	3.11887
2.38	3.36212	2.9452	3.1533	3.10044	3.11093
2.4	3.35676	2.93785	3.14527	3.09265	3.10317
2.42	3.35144	2.93073	3.1373	3.08467	3.09545
2.44	3.34609	2.92344	3.12953	3.07706	3.08782
2.46	3.34082	2.91674	3.12172	3.0695	3.08028
2.48	3.33567	2.90976	3.1142	3.06189	3.07285
2.5	3.33051	2.90287	3.10674	3.05456	3.06537
2.52	3.32531	2.89606	3.09923	3.04715	3.05797
2.54	3.32031	2.88943	3.09153	3.03972	3.0507
2.56	3.3152	2.88291	3.08409	3.03245	3.04343
2.58	3.31003	2.8765	3.07712	3.02539	3.03635
2.6	3.30498	2.87009	3.06995	3.01845	3.02935
2.62	3.29993	2.86362	3.06267	3.01132	3.02237
2.64	3.29482	2.85739	3.05542	3.00443	3.01546
2.66	3.28984	2.85113	3.0484	2.99753	3.00862
2.68	3.28482	2.84469	3.04165	2.99082	3.00182
2.7	3.27985	2.83862	3.0346	2.98397	2.99512
2.72	3.27495	2.83251	3.02757	2.97741	2.98843
2.74	3.27007	2.82674	3.02106	2.97086	2.98186
2.76	3.26531	2.82087	3.01444	2.96417	2.97535
2.78	3.26044	2.81506	3.00777	2.9578	2.96893
2.8	3.2556	2.80937	3.00129	2.95136	2.96255
2.82	3.25088	2.80392	2.99485	2.94496	2.95625
2.84	3.24633	2.79838	2.98844	2.93876	2.95006
2.86	3.24173	2.79299	2.98191	2.93259	2.94388
2.88	3.23712	2.78759	2.97555	2.92645	2.93779
2.9	3.23239	2.78226	2.96921	2.92053	2.93172
2.92	3.2278	2.77693	2.96311	2.91463	2.92575
2.94	3.22322	2.77175	2.95683	2.90867	2.91976
2.96	3.21875	2.76652	2.95065	2.9026	2.9139
2.98	3.2143	2.76148	2.94449	2.89681	2.90806
3	3.20977	2.75642	2.93854	2.89106	2.90227
3.02	3.20536	2.75145	2.93262	2.8853	2.89658
3.04	3.20098	2.74671	2.92671	2.87971	2.89092
3.06	3.19655	2.74175	2.92079	2.87399	2.88526
3.08	3.19229	2.73701	2.91518	2.86834	2.87964
3.1	3.18795	2.73221	2.90953	2.86271	2.87408
3.12	3.18361	2.72749	2.90386	2.85728	2.86857
3.14	3.1794	2.72282	2.89828	2.85191	2.86316
3.16	3.17524	2.71836	2.8927	2.84655	2.85782
3.18	3.17096	2.71389	2.88725	2.84123	2.85253
3.2	3.16671	2.70958	2.8819	2.8361	2.84725
3.22	3.16257	2.7054	2.87654	2.83096	2.84211
3.24	3.15844	2.70112	2.87111	2.82581	2.837
3.26	3.15435	2.69677	2.86579	2.82065	2.83191
3.28	3.15024	2.69258	2.86053	2.81549	2.82688
3.3	3.14617	2.68836	2.85539	2.8106	2.82193
3.32	3.14211	2.68421	2.85029	2.80572	2.81702
3.34	3.13805	2.68017	2.84512	2.80095	2.81206
3.36	3.13408	2.67605	2.84003	2.79617	2.80719
3.38	3.1301	2.67202	2.83508	2.79142	2.80246
3.4	3.12616	2.66819	2.83014	2.78673	2.79769
3.42	3.12227	2.66429	2.82526	2.78215	2.79292
3.44	3.11842	2.66048	2.82044	2.7776	2.78826
3.46	3.11454	2.65676	2.81571	2.77313	2.78369
3.48	3.11069	2.65296	2.81106	2.76862	2.77917
3.5	3.10691	2.64934	2.80653	2.76411	2.77466
3.52	3.10311	2.64589	2.8019	2.7596	2.77018
3.54	3.09931	2.64233	2.79725	2.75519	2.76574
3.56	3.0956	2.63876	2.79272	2.75078	2.76136
3.58	3.09193	2.63532	2.78823	2.74642	2.75704
3.6	3.08831	2.63194	2.78375	2.74208	2.75276
3.62	3.08465	2.62865	2.7794	2.73777	2.74853
3.64	3.08102	2.62516	2.77493	2.73361	2.74427
3.66	3.07745	2.62175	2.77062	2.72946	2.74005
3.68	3.07387	2.61854	2.76629	2.72535	2.7359
3.7	3.07032	2.61536	2.76204	2.72129	2.73184
3.72	3.06671	2.61216	2.75788	2.71735	2.72781
3.74	3.0632	2.60901	2.75377	2.71336	2.72377
3.76	3.05967	2.60588	2.74957	2.70944	2.71976
3.78	3.05609	2.6027	2.7455	2.70549	2.71582
3.8	3.05256	2.59963	2.74145	2.70167	2.71191
3.82	3.04908	2.59658	2.73739	2.69793	2.70801
3.84	3.04565	2.59363	2.73331	2.69412	2.7042
3.86	3.04228	2.59069	2.7293	2.69031	2.70041
3.88	3.03891	2.58775	2.72537	2.68665	2.69665
3.9	3.03558	2.58485	2.72149	2.68292	2.69297
3.92	3.03225	2.58202	2.71763	2.67933	2.68925
3.94	3.02898	2.57924	2.7138	2.67576	2.68563
3.96	3.02568	2.57646	2.71008	2.6722	2.68206
3.98	3.02237	2.57377	2.70635	2.66868	2.6785
4	3.0191	2.57107	2.70263	2.66521	2.67494
4.02	3.01585	2.56841	2.69899	2.66172	2.6714
4.04	3.01265	2.56578	2.69543	2.65832	2.6679
4.06	3.00946	2.56316	2.69196	2.65492	2.66448
4.08	3.00636	2.56062	2.6885	2.65158	2.66109
4.1	3.00324	2.55814	2.68497	2.6483	2.65771
4.12	3.00012	2.5556	2.68153	2.64501	2.65437
4.14	2.99699	2.55318	2.67811	2.64177	2.65107
4.16	2.99391	2.55071	2.67474	2.63858	2.64782
4.18	2.99086	2.54827	2.67133	2.63542	2.64461
4.2	2.98777	2.54585	2.66803	2.63218	2.64143
4.22	2.98473	2.54342	2.66475	2.62896	2.63825
4.24	2.98171	2.54113	2.66151	2.62581	2.6351
4.26	2.97869	2.53885	2.65822	2.62274	2.63197
4.28	2.97568	2.53656	2.65498	2.61969	2.6289
4.3	2.97269	2.53427	2.65175	2.61669	2.62581
4.32	2.9697	2.53203	2.64858	2.61367	2.62277
4.34	2.96679	2.52989	2.64538	2.61071	2.61977
4.36	2.96387	2.52774	2.64225	2.60779	2.61683
4.38	2.96098	2.52559	2.63921	2.60485	2.61387
4.4	2.95808	2.52349	2.63619	2.60192	2.611
4.42	2.95517	2.52141	2.63307	2.59906	2.60813
4.44	2.95234	2.5193	2.63004	2.59627	2.60526
4.46	2.94945	2.51723	2.62715	2.59353	2.60244
4.48	2.94668	2.51521	2.62422	2.59082	2.59966
4.5	2.94393	2.51319	2.6213	2.58812	2.59689
4.52	2.94111	2.51122	2.61849	2.58544	2.59415
4.54	2.93835	2.50929	2.61562	2.58282	2.59146
4.56	2.9356	2.50739	2.61285	2.58021	2.58875
4.58	2.93287	2.50549	2.61009	2.5776	2.58604
4.6	2.93017	2.5036	2.60727	2.57499	2.58338
4.62	2.92751	2.5018	2.60452	2.57243	2.58075
4.64	2.92491	2.5	2.60184	2.56987	2.57814
4.66	2.92231	2.49819	2.59912	2.56735	2.57557
4.68	2.91967	2.49643	2.59646	2.56484	2.57305
4.7	2.91707	2.49467	2.59377	2.56247	2.57055
4.72	2.91444	2.49297	2.59115	2.56005	2.56808
4.74	2.91186	2.4913	2.58858	2.55765	2.56562
4.76	2.90932	2.48961	2.58597	2.5553	2.56317
4.78	2.90672	2.48794	2.58346	2.55299	2.56076
4.8	2.90422	2.48631	2.58094	2.55064	2.55838
4.82	2.90169	2.48462	2.57841	2.54828	2.55602
4.84	2.89917	2.48303	2.57593	2.54602	2.55368
4.86	2.89664	2.48143	2.57349	2.54373	2.55136
4.88	2.89418	2.47986	2.57101	2.54155	2.54909
4.9	2.89167	2.47826	2.56863	2.53932	2.54679
4.92	2.88918	2.47674	2.56629	2.53713	2.54454
4.94	2.88674	2.47526	2.56391	2.5349	2.5423
4.96	2.8843	2.47376	2.56158	2.53273	2.54011
4.98	2.88191	2.47233	2.5593	2.5306	2.53791
5	2.8795	2.47084	2.55702	2.5285	2.53575
5.02	2.87713	2.46942	2.55481	2.52635	2.53359
5.04	2.87482	2.46804	2.55254	2.5243	2.53145
5.06	2.87251	2.46662	2.55033	2.52224	2.52936
5.08	2.87019	2.46527	2.54813	2.52017	2.52726
5.1	2.86789	2.46389	2.54594	2.51812	2.52517
5.12	2.8656	2.46254	2.54374	2.51611	2.52311
5.14	2.86329	2.46125	2.54162	2.51412	2.52108
5.16	2.86104	2.45992	2.53948	2.51216	2.51906
5.18	2.85884	2.45861	2.53737	2.51025	2.51706
5.2	2.85654	2.45735	2.53535	2.50837	2.51508
5.22	2.85428	2.45608	2.53328	2.50648	2.51313
5.24	2.85207	2.45481	2.53128	2.50462	2.51119
5.26	2.84988	2.45358	2.52928	2.50278	2.50926
5.28	2.84767	2.45233	2.52728	2.50094	2.50737
5.3	2.84551	2.45111	2.52528	2.49913	2.50551
5.32	2.84329	2.44995	2.52336	2.49732	2.50363
5.34	2.84118	2.44878	2.52143	2.49554	2.50178
5.36	2.83903	2.44763	2.51951	2.49377	2.49995
5.38	2.83693	2.44647	2.51758	2.49199	2.49813
5.4	2.8348	2.44536	2.51574	2.49026	2.49633
5.42	2.83276	2.44422	2.51386	2.48856	2.49454
5.44	2.83073	2.44312	2.51204	2.48685	2.4928
5.46	2.82864	2.44203	2.51022	2.48518	2.49105
5.48	2.82662	2.44093	2.50836	2.48351	2.48934
5.5	2.82458	2.43985	2.50657	2.48183	2.48763
5.52	2.82256	2.4388	2.50477	2.48022	2.48594
5.54	2.82055	2.43773	2.50297	2.47859	2.48428
5.56	2.81852	2.43668	2.50122	2.47701	2.48262
5.58	2.81656	2.43566	2.49946	2.47544	2.48098
5.6	2.8146	2.43466	2.49779	2.47384	2.47935
5.62	2.81264	2.4337	2.49606	2.47227	2.47774
5.64	2.81067	2.4327	2.49437	2.47075	2.47616
5.66	2.80875	2.43173	2.49271	2.46922	2.47459
5.68	2.80687	2.43076	2.49108	2.46769	2.47304
5.7	2.80499	2.42982	2.48944	2.46621	2.47147
5.72	2.80308	2.42888	2.48781	2.46473	2.46993
5.74	2.80118	2.42795	2.48617	2.46325	2.4684
5.76	2.79932	2.42704	2.48459	2.46177	2.46689
5.78	2.79742	2.42616	2.48303	2.46037	2.46539
5.8	2.79557	2.42528	2.48146	2.45892	2.46391
5.82	2.79368	2.42441	2.47991	2.45753	2.46244
5.84	2.79185	2.42352	2.47838	2.45616	2.46099
5.86	2.79002	2.42265	2.47685	2.45478	2.45955
5.88	2.78817	2.42183	2.47537	2.45344	2.45813
5.9	2.7864	2.421	2.47388	2.45207	2.45673
5.92	2.78458	2.42017	2.47242	2.45072	2.45533
5.94	2.78279	2.41938	2.47099	2.44941	2.45394
5.96	2.78097	2.41857	2.46956	2.44812	2.45256
5.98	2.77921	2.41775	2.46812	2.44684	2.4512
6	2.77748	2.41694	2.46672	2.44557	2.44985
6.02	2.7757	2.41617	2.46529	2.44425	2.44852
6.04	2.77398	2.41538	2.46393	2.44299	2.4472
6.06	2.77225	2.41464	2.46254	2.44174	2.44588
6.08	2.77053	2.41389	2.46118	2.44053	2.44458
6.1	2.76885	2.41316	2.45987	2.43932	2.44329
6.12	2.7672	2.41241	2.45851	2.43813	2.44202
6.14	2.76555	2.41165	2.45721	2.43692	2.44077
6.16	2.76384	2.41095	2.45591	2.43573	2.43952
6.18	2.76219	2.41027	2.4546	2.43456	2.43828
6.2	2.76052	2.40958	2.45334	2.43341	2.43707
6.22	2.7589	2.40887	2.45206	2.43226	2.43586
6.24	2.75727	2.40818	2.45079	2.43111	2.43468
6.26	2.75566	2.4075	2.44952	2.42997	2.43349
6.28	2.75403	2.40684	2.44828	2.42883	2.43232
6.3	2.75246	2.40617	2.44705	2.42771	2.43115
6.32	2.75086	2.40554	2.44583	2.4266	2.43001
6.34	2.7493	2.4049	2.44462	2.42549	2.42888
6.36	2.74773	2.40426	2.44342	2.42442	2.42775
6.38	2.74618	2.40363	2.44223	2.42334	2.42664
6.4	2.74465	2.40302	2.44106	2.42226	2.42552
6.42	2.74311	2.40242	2.4399	2.42124	2.42443
6.44	2.74159	2.40183	2.43875	2.4202	2.42334
6.46	2.74006	2.40123	2.43762	2.41918	2.42227
6.48	2.73855	2.40064	2.43646	2.41818	2.42121
6.5	2.73705	2.40005	2.43534	2.41717	2.42015
6.52	2.73555	2.39947	2.43423	2.41616	2.41912
6.54	2.73405	2.39892	2.43312	2.41517	2.41809
6.56	2.73258	2.39836	2.43204	2.41418	2.41705
6.58	2.73111	2.39777	2.43096	2.41324	2.41604
6.6	2.72968	2.39723	2.4299	2.41227	2.41503
6.62	2.72823	2.39669	2.42885	2.41134	2.41404
6.64	2.72678	2.39615	2.42782	2.41039	2.41306
6.66	2.72536	2.39563	2.42678	2.40946	2.41207
6.68	2.72393	2.39511	2.42575	2.40855	2.4111
6.7	2.7225	2.39459	2.42469	2.40766	2.41013
6.72	2.72113	2.39408	2.42368	2.40675	2.40919
6.74	2.71976	2.39357	2.42269	2.40588	2.40825
6.76	2.71836	2.39309	2.42168	2.405	2.40731
6.78	2.71699	2.3926	2.4207	2.40411	2.40639
6.8	2.71561	2.39212	2.41974	2.40323	2.40548
6.82	2.71427	2.39165	2.41879	2.40241	2.40458
6.84	2.71292	2.39117	2.41783	2.40155	2.40369
6.86	2.71158	2.39071	2.41687	2.40072	2.4028
6.88	2.71024	2.39027	2.41594	2.39989	2.40193
6.9	2.70887	2.38983	2.41503	2.39907	2.40106
6.92	2.70756	2.38939	2.41411	2.39825	2.40019
6.94	2.70629	2.38895	2.41323	2.39746	2.39933
6.96	2.70496	2.38852	2.41233	2.39667	2.39849
6.98	2.70367	2.38809	2.41143	2.39588	2.39765
7	2.70235	2.38765	2.41052	2.3951	2.3968
7.02	2.70109	2.38722	2.40963	2.39431	2.39597
7.04	2.69984	2.38681	2.40877	2.39352	2.39517
7.06	2.69857	2.38639	2.40793	2.39276	2.39436
7.08	2.69732	2.38599	2.40709	2.39202	2.39357
7.1	2.69606	2.3856	2.40622	2.39127	2.39279
7.12	2.69484	2.38522	2.4054	2.39051	2.39201
7.14	2.69362	2.38482	2.40456	2.38978	2.39123
7.16	2.69239	2.38443	2.40376	2.38903	2.39045
7.18	2.69116	2.38405	2.40294	2.38831	2.38969
7.2	2.68999	2.38365	2.40214	2.3876	2.38895
7.22	2.68879	2.38328	2.40136	2.38689	2.3882
7.24	2.68761	2.38292	2.40058	2.3862	2.38746
7.26	2.68643	2.38254	2.39981	2.38551	2.38673
7.28	2.68527	2.38218	2.39904	2.38482	2.38601
7.3	2.68411	2.38183	2.39828	2.38416	2.3853
7.32	2.68292	2.38146	2.39752	2.38348	2.38457
7.34	2.68176	2.3811	2.39676	2.38282	2.38387
7.36	2.68063	2.38076	2.39602	2.38216	2.38316
7.38	2.67948	2.38042	2.39528	2.38152	2.38245
7.4	2.67835	2.38008	2.39456	2.38086	2.38177
7.42	2.67721	2.37976	2.39385	2.38023	2.38109
7.44	2.6761	2.37943	2.39315	2.3796	2.38041
7.46	2.67499	2.37912	2.39244	2.37897	2.37975
7.48	2.67387	2.3788	2.39174	2.37836	2.37909
7.5	2.67277	2.37848	2.39103	2.37773	2.37843
7.52	2.67169	2.37817	2.39034	2.37713	2.37777
7.54	2.67061	2.37786	2.38964	2.37652	2.37713
7.56	2.66951	2.37756	2.38895	2.37591	2.3765
7.58	2.66844	2.37725	2.38828	2.37531	2.37587
7.6	2.66736	2.37697	2.38762	2.37471	2.37524
7.62	2.66628	2.37668	2.38697	2.37414	2.37462
7.64	2.6652	2.37639	2.38632	2.37356	2.374
7.66	2.66414	2.3761	2.38566	2.37298	2.37339
7.68	2.66311	2.37581	2.38502	2.37242	2.3728
7.7	2.66208	2.37553	2.38439	2.37186	2.3722
7.72	2.66106	2.37525	2.38377	2.3713	2.37161
7.74	2.66004	2.37498	2.38315	2.37077	2.37103
7.76	2.65902	2.37472	2.38254	2.37024	2.37045
7.78	2.65803	2.37445	2.38192	2.36971	2.36988
7.8	2.65703	2.37419	2.38131	2.36918	2.36932
7.82	2.65603	2.37393	2.38071	2.36864	2.36876
7.84	2.65505	2.37368	2.38011	2.36813	2.3682
7.86	2.65407	2.37343	2.37953	2.36762	2.36765
7.88	2.65309	2.37318	2.37895	2.36711	2.36711
7.9	2.65212	2.37293	2.37838	2.3666	2.36655
7.92	2.65116	2.37269	2.3778	2.3661	2.36602
7.94	2.65019	2.37246	2.37723	2.36561	2.3655
7.96	2.64924	2.37223	2.37668	2.36514	2.36497
7.98	2.64829	2.372	2.37612	2.36466	2.36446
8	2.64735	2.37176	2.37558	2.36417	2.36393
8.02	2.64643	2.37154	2.37503	2.3637	2.36341
8.04	2.64549	2.3713	2.37449	2.36323	2.3629
8.06	2.64458	2.37107	2.37397	2.36276	2.36241
8.08	2.64366	2.37086	2.37344	2.3623	2.3619
8.1	2.64277	2.37064	2.3729	2.36184	2.36141
8.12	2.64188	2.37043	2.37239	2.36139	2.36092
8.14	2.64098	2.37022	2.37188	2.36094	2.36043
8.16	2.64008	2.37001	2.37136	2.36051	2.35996
8.18	2.63918	2.3698	2.37086	2.36008	2.35949
8.2	2.6383	2.36959	2.37036	2.35964	2.35902
8.22	2.63743	2.36939	2.36986	2.3592	2.35856
8.24	2.63656	2.3692	2.36935	2.35877	2.35811
8.26	2.63568	2.369	2.36886	2.35835	2.35765
8.28	2.63481	2.36881	2.36837	2.35793	2.35719
8.3	2.63394	2.36861	2.36789	2.35751	2.35674
8.32	2.63309	2.36842	2.36741	2.35711	2.35631
8.34	2.63224	2.36824	2.36695	2.3567	2.35588
8.36	2.6314	2.36805	2.36649	2.3563	2.35544
8.38	2.63056	2.36787	2.36603	2.3559	2.35501
8.4	2.62972	2.36768	2.36558	2.35551	2.35458
8.42	2.62891	2.36751	2.36513	2.35512	2.35416
8.44	2.62808	2.36733	2.36468	2.35475	2.35374
8.46	2.62727	2.36715	2.36424	2.35437	2.35333
8.48	2.62644	2.36698	2.3638	2.35399	2.35292
8.5	2.62563	2.36681	2.36336	2.35362	2.35251
8.52	2.62483	2.36664	2.36292	2.35325	2.3521
8.54	2.62405	2.36647	2.3625	2.35287	2.3517
8.56	2.62326	2.36631	2.36207	2.35251	2.3513
8.58	2.62247	2.36615	2.36166	2.35216	2.35091
8.6	2.6217	2.36599	2.36124	2.35181	2.35052
8.62	2.62092	2.36583	2.36083	2.35146	2.35014
8.64	2.62014	2.36568	2.36041	2.3511	2.34976
8.66	2.61937	2.36553	2.36001	2.35076	2.34938
8.68	2.6186	2.36538	2.3596	2.35042	2.34901
8.7	2.61785	2.36523	2.35921	2.35008	2.34864
8.72	2.61709	2.36508	2.35883	2.34975	2.34827
8.74	2.61634	2.36493	2.35844	2.34942	2.34791
8.76	2.6156	2.36478	2.35806	2.34909	2.34755
8.78	2.61487	2.36464	2.35768	2.34876	2.3472
8.8	2.61413	2.3645	2.35731	2.34844	2.34685
8.82	2.61338	2.36436	2.35694	2.34812	2.3465
8.84	2.61264	2.36422	2.35657	2.34781	2.34615
8.86	2.61193	2.36408	2.3562	2.34749	2.34581
8.88	2.61119	2.36394	2.35584	2.34718	2.34547
8.9	2.61047	2.36381	2.35548	2.34687	2.34513
8.92	2.60976	2.36368	2.35513	2.34656	2.3448
8.94	2.60905	2.36355	2.35478	2.34627	2.34447
8.96	2.60835	2.36342	2.35444	2.34597	2.34415
8.98	2.60766	2.3633	2.35409	2.34568	2.34382
9	2.60698	2.36317	2.35374	2.34539	2.3435
9.02	2.60629	2.36305	2.3534	2.3451	2.34319
9.04	2.60563	2.36292	2.35307	2.34481	2.34288
9.06	2.60495	2.3628	2.35273	2.34453	2.34257
9.08	2.60428	2.36268	2.3524	2.34425	2.34226
9.1	2.6036	2.36257	2.35208	2.34398	2.34196
9.12	2.60295	2.36245	2.35175	2.34371	2.34165
9.14	2.6023	2.36234	2.35143	2.34343	2.34135
9.16	2.60163	2.36222	2.3511	2.34316	2.34105
9.18	2.60097	2.36211	2.35079	2.3429	2.34075
9.2	2.60032	2.362	2.35047	2.34264	2.34047
9.22	2.59967	2.36189	2.35016	2.34237	2.34018
9.24	2.59905	2.36178	2.34985	2.34211	2.3399
9.26	2.59841	2.36168	2.34955	2.34186	2.33961
9.28	2.59777	2.36157	2.34925	2.34161	2.33934
9.3	2.59712	2.36147	2.34895	2.34135	2.33906
9.32	2.5965	2.36137	2.34867	2.34109	2.33879
9.34	2.59589	2.36126	2.34838	2.34085	2.33852
9.36	2.59526	2.36116	2.34809	2.34061	2.33825
9.38	2.59465	2.36106	2.34781	2.34037	2.33799
9.4	2.59405	2.36096	2.34751	2.34013	2.33773
9.42	2.59345	2.36086	2.34724	2.33989	2.33747
9.44	2.59284	2.36076	2.34696	2.33965	2.33721
9.46	2.59225	2.36067	2.34668	2.33942	2.33694
9.48	2.59165	2.36057	2.34641	2.33919	2.33669
9.5	2.59106	2.36048	2.34614	2.33896	2.33644
9.52	2.59048	2.36039	2.34587	2.33873	2.33619
