# Max change (t), [t] - время свободного пробега
6.5	3.44391	1.69804	1.69832
6.6	3.42986	1.70505	1.70536
6.7	3.41601	1.71194	1.71232
6.8	3.40235	1.7188	1.71912
6.9	3.38888	1.72555	1.72584
7	3.37553	1.73218	1.73256
7.1	3.36239	1.73875	1.73913
7.2	3.34934	1.74527	1.74566
7.3	3.33646	1.75171	1.7521
7.4	3.32376	1.75807	1.75843
7.5	3.31127	1.7643	1.7647
7.6	3.29891	1.77049	1.77086
7.7	3.28676	1.77655	1.77695
7.8	3.27468	1.78262	1.78297
7.9	3.2627	1.78858	1.78899
8	3.25091	1.79448	1.79488
8.1	3.23928	1.80028	1.8007
8.2	3.22781	1.80604	1.80642
8.3	3.2165	1.81173	1.81204
8.4	3.20532	1.81733	1.81761
8.5	3.19428	1.82286	1.82313
8.6	3.18333	1.82835	1.82859
8.7	3.17255	1.83373	1.83398
8.8	3.16192	1.83905	1.83929
8.9	3.15141	1.84431	1.84454
9	3.14105	1.84949	1.84972
9.1	3.1308	1.85464	1.85483
9.2	3.1207	1.85969	1.85988
9.3	3.11078	1.86467	1.86482
9.4	3.10083	1.86963	1.8698
9.5	3.09111	1.8745	1.87466
9.6	3.08143	1.87934	1.8795
9.7	3.07192	1.88408	1.88426
9.8	3.06248	1.88882	1.88897
9.9	3.05318	1.89349	1.8936
10	3.04399	1.89808	1.8982
10.1	3.03493	1.9026	1.90273
10.2	3.02594	1.90708	1.90725
10.3	3.01708	1.91149	1.9117
10.4	3.00832	1.91587	1.91608
10.5	2.99963	1.92019	1.92044
10.6	2.99106	1.92447	1.92473
10.7	2.9826	1.9287	1.92896
10.8	2.97432	1.93284	1.9331
10.9	2.96613	1.93695	1.93719
11	2.95797	1.94103	1.94127
11.1	2.94996	1.94504	1.94526
11.2	2.94203	1.94899	1.94925
11.3	2.93418	1.95291	1.95317
11.4	2.92646	1.95677	1.95704
11.5	2.91884	1.96058	1.96085
11.6	2.91132	1.96436	1.96459
11.7	2.90386	1.9681	1.96831
11.8	2.89648	1.9718	1.97198
11.9	2.88919	1.97546	1.97562
12	2.88202	1.97905	1.9792
12.1	2.87492	1.98261	1.98274
12.2	2.86789	1.98613	1.98624
12.3	2.86099	1.98959	1.98969
12.4	2.85418	1.993	1.99309
12.5	2.84743	1.99637	1.99647
12.6	2.84073	1.99972	1.99982
12.7	2.83414	2.00303	2.0031
12.8	2.82761	2.0063	2.00636
12.9	2.82116	2.00951	2.00959
13	2.81482	2.01269	2.01276
13.1	2.80852	2.01584	2.01591
13.2	2.80231	2.01894	2.01902
13.3	2.79616	2.022	2.02211
13.4	2.79007	2.02503	2.02517
13.5	2.78406	2.02803	2.02817
13.6	2.77812	2.031	2.03115
13.7	2.77227	2.03392	2.03408
13.8	2.7665	2.0368	2.03697
13.9	2.76078	2.03968	2.03981
14	2.75514	2.0425	2.04262
14.1	2.74955	2.0453	2.04542
14.2	2.74408	2.04803	2.04816
14.3	2.73862	2.05075	2.05089
14.4	2.7332	2.05347	2.0536
14.5	2.72788	2.05612	2.05627
14.6	2.72265	2.05873	2.05888
14.7	2.71743	2.06135	2.06148
14.8	2.71231	2.06391	2.06404
14.9	2.70725	2.06645	2.06657
15	2.70219	2.06896	2.06911
15.1	2.6972	2.07145	2.07161
15.2	2.6923	2.0739	2.07407
15.3	2.68747	2.07632	2.07647
15.4	2.68269	2.07871	2.07887
15.5	2.67795	2.08108	2.08124
15.6	2.67328	2.0834	2.08358
15.7	2.66869	2.08571	2.08587
15.8	2.66415	2.08797	2.08815
15.9	2.65964	2.09022	2.09041
16	2.65519	2.09245	2.09263
16.1	2.65078	2.09466	2.09482
16.2	2.64645	2.09682	2.09699
16.3	2.64217	2.09895	2.09914
16.4	2.63792	2.10108	2.10126
16.5	2.63374	2.10317	2.10336
16.6	2.62959	2.10524	2.10543
16.7	2.62553	2.10728	2.10746
16.8	2.62148	2.10931	2.10948
16.9	2.61746	2.11132	2.11148
17	2.61354	2.11329	2.11344
17.1	2.60961	2.11525	2.1154
17.2	2.60576	2.11717	2.11734
17.3	2.60195	2.11907	2.11925
17.4	2.5982	2.12096	2.1211
17.5	2.59451	2.1228	2.12295
17.6	2.59083	2.12465	2.12479
17.7	2.5872	2.12647	2.1266
17.8	2.58361	2.12825	2.1284
17.9	2.58006	2.13003	2.13017
18	2.57655	2.13177	2.13194
18.1	2.57309	2.1335	2.13368
18.2	2.56968	2.1352	2.13538
18.3	2.56631	2.1369	2.13706
18.4	2.56295	2.13857	2.13874
18.5	2.55967	2.14022	2.14038
18.6	2.55639	2.14185	2.14202
18.7	2.55315	2.14347	2.14365
18.8	2.54996	2.14506	2.14525
18.9	2.5468	2.14664	2.14683
19	2.54368	2.1482	2.14838
19.1	2.54061	2.14974	2.14992
19.2	2.53756	2.15126	2.15144
19.3	2.53457	2.15275	2.15295
19.4	2.53158	2.15425	2.15443
19.5	2.52864	2.15572	2.15591
19.6	2.52574	2.15717	2.15736
19.7	2.52288	2.1586	2.15879
19.8	2.52003	2.16003	2.16021
19.9	2.51723	2.16143	2.1616
20	2.51449	2.1628	2.16297
20.1	2.51176	2.16416	2.16434
20.2	2.50906	2.16552	2.16569
20.3	2.50639	2.16685	2.16703
20.4	2.50375	2.16817	2.16835
20.5	2.50115	2.16948	2.16964
20.6	2.49855	2.17077	2.17095
20.7	2.496	2.17204	2.17223
20.8	2.49349	2.17329	2.17348
20.9	2.49099	2.17454	2.17473
21	2.48855	2.17578	2.17594
21.1	2.48612	2.17699	2.17715
21.2	2.48373	2.17819	2.17835
21.3	2.48137	2.17936	2.17954
21.4	2.47903	2.18053	2.1807
21.5	2.47671	2.1817	2.18186
21.6	2.47443	2.18283	2.183
21.7	2.47217	2.18396	2.18413
21.8	2.46994	2.18508	2.18525
21.9	2.46774	2.18618	2.18636
22	2.46554	2.18727	2.18745
22.1	2.46339	2.18834	2.18854
22.2	2.46126	2.18941	2.1896
22.3	2.45915	2.19046	2.19065
22.4	2.45707	2.19151	2.19169
22.5	2.45502	2.19253	2.19271
22.6	2.45298	2.19355	2.19373
22.7	2.45099	2.19455	2.19473
22.8	2.44901	2.19554	2.19572
22.9	2.44703	2.19653	2.19671
23	2.44509	2.1975	2.19767
23.1	2.44317	2.19846	2.19863
23.2	2.44127	2.19941	2.19958
23.3	2.4394	2.20035	2.20052
23.4	2.43756	2.20127	2.20144
23.5	2.43573	2.20218	2.20236
23.6	2.43391	2.20309	2.20326
23.7	2.43214	2.20398	2.20415
23.8	2.43038	2.20486	2.20502
23.9	2.42864	2.20574	2.20589
24	2.42691	2.2066	2.20675
24.1	2.42522	2.20745	2.2076
24.2	2.42352	2.2083	2.20845
24.3	2.42186	2.20913	2.20928
24.4	2.42021	2.20995	2.21011
24.5	2.41859	2.21076	2.21091
24.6	2.41698	2.21157	2.21172
24.7	2.41539	2.21236	2.21251
24.8	2.41382	2.21315	2.2133
24.9	2.41227	2.21392	2.21407
25	2.41074	2.21469	2.21484
25.1	2.40923	2.21544	2.2156
25.2	2.40772	2.2162	2.21635
25.3	2.40624	2.21694	2.21709
25.4	2.40477	2.21767	2.21782
25.5	2.40333	2.21839	2.21854
25.6	2.40189	2.21911	2.21926
25.7	2.40048	2.21982	2.21997
25.8	2.39908	2.22052	2.22067
25.9	2.3977	2.22121	2.22135
26	2.39634	2.22189	2.22203
26.1	2.39499	2.22257	2.2227
26.2	2.39365	2.22324	2.22337
26.3	2.39233	2.2239	2.22403
26.4	2.39103	2.22456	2.22468
26.5	2.38974	2.2252	2.22532
26.6	2.38847	2.22583	2.22596
26.7	2.38722	2.22646	2.22659
26.8	2.38597	2.22709	2.22721
26.9	2.38475	2.2277	2.22782
27	2.38354	2.22831	2.22842
27.1	2.38234	2.22891	2.22902
27.2	2.38116	2.2295	2.22961
27.3	2.37998	2.23009	2.23019
27.4	2.37883	2.23067	2.23077
27.5	2.37768	2.23124	2.23135
27.6	2.37655	2.23181	2.23191
27.7	2.37543	2.23236	2.23247
27.8	2.37433	2.23292	2.23302
27.9	2.37324	2.23347	2.23356
28	2.37215	2.23401	2.2341
28.1	2.37108	2.23455	2.23464
28.2	2.37003	2.23507	2.23517
28.3	2.36898	2.2356	2.23569
28.4	2.36795	2.23611	2.2362
28.5	2.36693	2.23662	2.23671
28.6	2.36593	2.23712	2.23721
28.7	2.36494	2.23762	2.23771
28.8	2.36395	2.23811	2.2382
28.9	2.36299	2.23859	2.23868
29	2.36203	2.23907	2.23916
29.1	2.36108	2.23955	2.23963
29.2	2.36015	2.24002	2.2401
29.3	2.35922	2.24048	2.24056
29.4	2.3583	2.24094	2.24102
29.5	2.3574	2.24139	2.24147
29.6	2.35651	2.24184	2.24192
29.7	2.35563	2.24228	2.24236
29.8	2.35475	2.24272	2.24279
29.9	2.35389	2.24315	2.24323
30	2.35304	2.24358	2.24365
