# Max change (t), [t] - время свободного пробега
9.5	2.31334	2.2642	2.26444
9.6	2.31189	2.26492	2.26517
9.7	2.31048	2.2656	2.26589
9.8	2.30917	2.26628	2.26653
9.9	2.30794	2.26689	2.26714
10	2.30676	2.2675	2.26771
10.1	2.30556	2.26811	2.2683
10.2	2.30446	2.26867	2.26885
10.3	2.30341	2.26919	2.26937
10.4	2.30237	2.2697	2.2699
10.5	2.30138	2.27019	2.2704
10.6	2.30047	2.27067	2.27084
10.7	2.29959	2.27113	2.27126
10.8	2.29875	2.27156	2.27166
10.9	2.29796	2.27196	2.27205
11	2.29718	2.27235	2.27244
11.1	2.29646	2.27272	2.2728
11.2	2.29579	2.27305	2.27313
11.3	2.29513	2.27339	2.27346
11.4	2.29449	2.27371	2.27378
11.5	2.29386	2.27401	2.2741
11.6	2.29328	2.27431	2.27439
11.7	2.29273	2.27458	2.27466
11.8	2.29218	2.27486	2.27493
11.9	2.29167	2.27512	2.27519
12	2.29118	2.27537	2.27542
12.1	2.29072	2.27561	2.27565
12.2	2.29028	2.27583	2.27586
12.3	2.28985	2.27605	2.27607
12.4	2.28943	2.27626	2.27629
12.5	2.28905	2.27644	2.27648
12.6	2.28867	2.27664	2.27666
12.7	2.28832	2.27682	2.27683
12.8	2.28799	2.27698	2.277
12.9	2.28766	2.27715	2.27716
13	2.28736	2.2773	2.27732
13.1	2.28706	2.27745	2.27746
13.2	2.28678	2.27759	2.27761
13.3	2.28652	2.27772	2.27774
13.4	2.28626	2.27785	2.27786
13.5	2.28601	2.27798	2.27799
13.6	2.28577	2.2781	2.2781
13.7	2.28555	2.27821	2.27821
13.8	2.28533	2.27832	2.27833
13.9	2.28513	2.27842	2.27843
14	2.28493	2.27852	2.27852
14.1	2.28474	2.27861	2.27862
14.2	2.28456	2.2787	2.27871
14.3	2.28438	2.27879	2.2788
14.4	2.28422	2.27888	2.27888
14.5	2.28406	2.27896	2.27896
14.6	2.28391	2.27903	2.27903
14.7	2.28376	2.27911	2.2791
14.8	2.28363	2.27917	2.27917
14.9	2.2835	2.27924	2.27923
15	2.28338	2.2793	2.2793
15.1	2.28326	2.27936	2.27936
15.2	2.28314	2.27941	2.27941
15.3	2.28303	2.27947	2.27947
15.4	2.28293	2.27952	2.27952
15.5	2.28283	2.27957	2.27957
15.6	2.28274	2.27962	2.27962
15.7	2.28264	2.27966	2.27967
15.8	2.28256	2.27971	2.27971
15.9	2.28247	2.27975	2.27975
16	2.28239	2.27979	2.27979
16.1	2.28232	2.27983	2.27983
16.2	2.28224	2.27987	2.27986
16.3	2.28218	2.2799	2.2799
16.4	2.28211	2.27993	2.27993
16.5	2.28205	2.27996	2.27996
16.6	2.28199	2.28	2.27999
16.7	2.28193	2.28002	2.28002
16.8	2.28187	2.28005	2.28005
16.9	2.28182	2.28008	2.28008
17	2.28177	2.2801	2.2801
17.1	2.28172	2.28013	2.28013
17.2	2.28167	2.28015	2.28015
17.3	2.28163	2.28018	2.28017
17.4	2.28158	2.2802	2.28019
17.5	2.28154	2.28022	2.28021
17.6	2.2815	2.28024	2.28023
17.7	2.28147	2.28025	2.28025
17.8	2.28143	2.28027	2.28027
17.9	2.2814	2.28029	2.28029
18	2.28136	2.28031	2.2803
18.1	2.28134	2.28032	2.28032
18.2	2.28131	2.28034	2.28033
18.3	2.28128	2.28035	2.28035
18.4	2.28125	2.28036	2.28036
18.5	2.28122	2.28038	2.28037
18.6	2.2812	2.28039	2.28039
18.7	2.28117	2.2804	2.2804
18.8	2.28115	2.28041	2.28041
18.9	2.28113	2.28042	2.28042
19	2.28111	2.28043	2.28043
19.1	2.28109	2.28044	2.28044
19.2	2.28107	2.28045	2.28045
19.3	2.28105	2.28046	2.28046
19.4	2.28104	2.28047	2.28047
19.5	2.28102	2.28048	2.28048
19.6	2.281	2.28049	2.28048
19.7	2.28099	2.28049	2.28049
19.8	2.28097	2.2805	2.2805
19.9	2.28096	2.28051	2.28051
20	2.28095	2.28052	2.28051
20.1	2.28093	2.28052	2.28052
20.2	2.28092	2.28053	2.28052
20.3	2.28091	2.28053	2.28053
20.4	2.2809	2.28054	2.28054
20.5	2.28089	2.28054	2.28054
20.6	2.28088	2.28055	2.28055
20.7	2.28087	2.28055	2.28055
20.8	2.28086	2.28056	2.28056
20.9	2.28085	2.28056	2.28056
21	2.28084	2.28057	2.28056
21.1	2.28083	2.28057	2.28057
21.2	2.28083	2.28057	2.28057
21.3	2.28082	2.28058	2.28058
21.4	2.28081	2.28058	2.28058
21.5	2.28081	2.28058	2.28058
21.6	2.2808	2.28059	2.28059
21.7	2.28079	2.28059	2.28059
21.8	2.28079	2.28059	2.28059
21.9	2.28078	2.2806	2.2806
22	2.28078	2.2806	2.2806
22.1	2.28077	2.2806	2.2806
22.2	2.28077	2.2806	2.2806
22.3	2.28076	2.28061	2.28061
22.4	2.28076	2.28061	2.28061
22.5	2.28075	2.28061	2.28061
22.6	2.28075	2.28061	2.28061
22.7	2.28074	2.28062	2.28061
22.8	2.28074	2.28062	2.28062
22.9	2.28074	2.28062	2.28062
23	2.28073	2.28062	2.28062
23.1	2.28073	2.28062	2.28062
23.2	2.28073	2.28062	2.28062
23.3	2.28072	2.28063	2.28062
23.4	2.28072	2.28063	2.28063
23.5	2.28072	2.28063	2.28063
23.6	2.28072	2.28063	2.28063
23.7	2.28071	2.28063	2.28063
23.8	2.28071	2.28063	2.28063
23.9	2.28071	2.28063	2.28063
24	2.28071	2.28063	2.28063
24.1	2.2807	2.28064	2.28063
24.2	2.2807	2.28064	2.28064
24.3	2.2807	2.28064	2.28064
24.4	2.2807	2.28064	2.28064
24.5	2.2807	2.28064	2.28064
24.6	2.28069	2.28064	2.28064
24.7	2.28069	2.28064	2.28064
24.8	2.28069	2.28064	2.28064
24.9	2.28069	2.28064	2.28064
25	2.28069	2.28064	2.28064
25.1	2.28069	2.28064	2.28064
25.2	2.28069	2.28064	2.28064
25.3	2.28068	2.28064	2.28064
25.4	2.28068	2.28065	2.28064
25.5	2.28068	2.28065	2.28065
25.6	2.28068	2.28065	2.28065
25.7	2.28068	2.28065	2.28065
25.8	2.28068	2.28065	2.28065
25.9	2.28068	2.28065	2.28065
26	2.28068	2.28065	2.28065
26.1	2.28068	2.28065	2.28065
26.2	2.28068	2.28065	2.28065
26.3	2.28068	2.28065	2.28065
26.4	2.28067	2.28065	2.28065
26.5	2.28067	2.28065	2.28065
26.6	2.28067	2.28065	2.28065
26.7	2.28067	2.28065	2.28065
26.8	2.28067	2.28065	2.28065
26.9	2.28067	2.28065	2.28065
27	2.28067	2.28065	2.28065
27.1	2.28067	2.28065	2.28065
27.2	2.28067	2.28065	2.28065
27.3	2.28067	2.28065	2.28065
27.4	2.28067	2.28065	2.28065
27.5	2.28067	2.28065	2.28065
27.6	2.28067	2.28065	2.28065
27.7	2.28067	2.28065	2.28065
27.8	2.28067	2.28065	2.28065
27.9	2.28067	2.28065	2.28065
28	2.28067	2.28065	2.28065
28.1	2.28067	2.28065	2.28065
28.2	2.28067	2.28065	2.28065
28.3	2.28066	2.28065	2.28065
28.4	2.28066	2.28065	2.28065
28.5	2.28066	2.28065	2.28065
28.6	2.28066	2.28065	2.28065
28.7	2.28066	2.28066	2.28066
28.8	2.28066	2.28066	2.28066
28.9	2.28066	2.28066	2.28066
29	2.28066	2.28066	2.28066
29.1	2.28066	2.28066	2.28066
29.2	2.28066	2.28066	2.28066
29.3	2.28066	2.28066	2.28066
29.4	2.28066	2.28066	2.28066
29.5	2.28066	2.28066	2.28066
29.6	2.28066	2.28066	2.28066
29.7	2.28066	2.28066	2.28066
29.8	2.28066	2.28066	2.28066
29.9	2.28066	2.28066	2.28066
30	2.28066	2.28066	2.28066
30.1	2.28066	2.28066	2.28066
30.2	2.28066	2.28066	2.28066
30.3	2.28066	2.28066	2.28066
30.4	2.28066	2.28066	2.28066
30.5	2.28066	2.28066	2.28066
30.6	2.28066	2.28066	2.28066
30.7	2.28066	2.28066	2.28066
30.8	2.28066	2.28066	2.28066
30.9	2.28066	2.28066	2.28066
31	2.28066	2.28066	2.28066
31.1	2.28066	2.28066	2.28066
31.2	2.28066	2.28066	2.28066
31.3	2.28066	2.28066	2.28066
31.4	2.28066	2.28066	2.28066
31.5	2.28066	2.28066	2.28066
31.6	2.28066	2.28066	2.28066
31.7	2.28066	2.28066	2.28066
31.8	2.28066	2.28066	2.28066
31.9	2.28066	2.28066	2.28066
32	2.28066	2.28066	2.28066
32.1	2.28066	2.28066	2.28066
32.2	2.28066	2.28066	2.28066
32.3	2.28066	2.28066	2.28066
32.4	2.28066	2.28066	2.28066
32.5	2.28066	2.28066	2.28066
32.6	2.28066	2.28066	2.28066
32.7	2.28066	2.28066	2.28066
32.8	2.28066	2.28066	2.28066
32.9	2.28066	2.28066	2.28066
33	2.28066	2.28066	2.28066
33.1	2.28066	2.28066	2.28066
33.2	2.28066	2.28066	2.28066
33.3	2.28066	2.28066	2.28066
33.4	2.28066	2.28066	2.28066
33.5	2.28066	2.28066	2.28066
33.6	2.28066	2.28066	2.28066
33.7	2.28066	2.28066	2.28066
33.8	2.28066	2.28066	2.28066
33.9	2.28066	2.28066	2.28066
34	2.28066	2.28066	2.28066
34.1	2.28066	2.28066	2.28066
34.2	2.28066	2.28066	2.28066
34.3	2.28066	2.28066	2.28066
34.4	2.28066	2.28066	2.28066
34.5	2.28066	2.28066	2.28066
34.6	2.28066	2.28066	2.28066
34.7	2.28066	2.28066	2.28066
34.8	2.28066	2.28066	2.28066
34.9	2.28066	2.28066	2.28066
35	2.28066	2.28066	2.28066
35.1	2.28066	2.28066	2.28066
35.2	2.28066	2.28066	2.28066
35.3	2.28066	2.28066	2.28066
35.4	2.28066	2.28066	2.28066
35.5	2.28066	2.28066	2.28066
35.6	2.28066	2.28066	2.28066
35.7	2.28066	2.28066	2.28066
35.8	2.28066	2.28066	2.28066
35.9	2.28066	2.28066	2.28066
36	2.28066	2.28066	2.28066
36.1	2.28066	2.28066	2.28066
36.2	2.28066	2.28066	2.28066
36.3	2.28066	2.28066	2.28066
36.4	2.28066	2.28066	2.28066
36.5	2.28066	2.28066	2.28066
36.6	2.28066	2.28066	2.28066
36.7	2.28066	2.28066	2.28066
36.8	2.28066	2.28066	2.28066
36.9	2.28066	2.28066	2.28066
37	2.28066	2.28066	2.28066
37.1	2.28066	2.28066	2.28066
37.2	2.28066	2.28066	2.28066
37.3	2.28066	2.28066	2.28066
37.4	2.28066	2.28066	2.28066
37.5	2.28066	2.28066	2.28066
37.6	2.28066	2.28066	2.28066
37.7	2.28066	2.28066	2.28066
37.8	2.28066	2.28066	2.28066
37.9	2.28066	2.28066	2.28066
38	2.28066	2.28066	2.28066
38.1	2.28066	2.28066	2.28066
38.2	2.28066	2.28066	2.28066
38.3	2.28066	2.28066	2.28066
38.4	2.28066	2.28066	2.28066
38.5	2.28066	2.28066	2.28066
38.6	2.28066	2.28066	2.28066
38.7	2.28066	2.28066	2.28066
38.8	2.28066	2.28066	2.28066
38.9	2.28066	2.28066	2.28066
39	2.28066	2.28066	2.28066
39.1	2.28066	2.28066	2.28066
39.2	2.28066	2.28066	2.28066
39.3	2.28066	2.28066	2.28066
39.4	2.28066	2.28066	2.28066
39.5	2.28066	2.28066	2.28066
39.6	2.28066	2.28066	2.28066
39.7	2.28066	2.28066	2.28066
39.8	2.28066	2.28066	2.28066
39.9	2.28066	2.28066	2.28066
40	2.28066	2.28066	2.28066
40.1	2.28066	2.28066	2.28066
40.2	2.28066	2.28066	2.28066
40.3	2.28066	2.28066	2.28066
40.4	2.28066	2.28066	2.28066
40.5	2.28066	2.28066	2.28066
40.6	2.28066	2.28066	2.28066
40.7	2.28066	2.28066	2.28066
40.8	2.28066	2.28066	2.28066
40.9	2.28066	2.28066	2.28066
41	2.28066	2.28066	2.28066
41.1	2.28066	2.28066	2.28066
41.2	2.28066	2.28066	2.28066
41.3	2.28066	2.28066	2.28066
41.4	2.28066	2.28066	2.28066
41.5	2.28066	2.28066	2.28066
41.6	2.28066	2.28066	2.28066
41.7	2.28066	2.28066	2.28066
41.8	2.28066	2.28066	2.28066
41.9	2.28066	2.28066	2.28066
42	2.28066	2.28066	2.28066
42.1	2.28066	2.28066	2.28066
42.2	2.28066	2.28066	2.28066
42.3	2.28066	2.28066	2.28066
42.4	2.28066	2.28066	2.28066
42.5	2.28066	2.28066	2.28066
42.6	2.28066	2.28066	2.28066
42.7	2.28066	2.28066	2.28066
42.8	2.28066	2.28066	2.28066
42.9	2.28066	2.28066	2.28066
43	2.28066	2.28066	2.28066
43.1	2.28066	2.28066	2.28066
43.2	2.28066	2.28066	2.28066
43.3	2.28066	2.28066	2.28066
43.4	2.28066	2.28066	2.28066
43.5	2.28066	2.28066	2.28066
43.6	2.28066	2.28066	2.28066
43.7	2.28066	2.28066	2.28066
43.8	2.28066	2.28066	2.28066
43.9	2.28066	2.28066	2.28066
44	2.28066	2.28066	2.28066
44.1	2.28066	2.28066	2.28066
44.2	2.28066	2.28066	2.28066
44.3	2.28066	2.28066	2.28066
44.4	2.28066	2.28066	2.28066
44.5	2.28066	2.28066	2.28066
44.6	2.28066	2.28066	2.28066
44.7	2.28066	2.28066	2.28066
44.8	2.28066	2.28066	2.28066
44.9	2.28066	2.28066	2.28066
45	2.28066	2.28066	2.28066
45.1	2.28066	2.28066	2.28066
45.2	2.28066	2.28066	2.28066
45.3	2.28066	2.28066	2.28066
45.4	2.28066	2.28066	2.28066
45.5	2.28066	2.28066	2.28066
45.6	2.28066	2.28066	2.28066
45.7	2.28066	2.28066	2.28066
45.8	2.28066	2.28066	2.28066
45.9	2.28066	2.28066	2.28066
46	2.28066	2.28066	2.28066
46.1	2.28066	2.28066	2.28066
46.2	2.28066	2.28066	2.28066
46.3	2.28066	2.28066	2.28066
46.4	2.28066	2.28066	2.28066
46.5	2.28066	2.28066	2.28066
46.6	2.28066	2.28066	2.28066
46.7	2.28066	2.28066	2.28066
46.8	2.28066	2.28066	2.28066
46.9	2.28066	2.28066	2.28066
47	2.28066	2.28066	2.28066
47.1	2.28066	2.28066	2.28066
47.2	2.28066	2.28066	2.28066
47.3	2.28066	2.28066	2.28066
47.4	2.28066	2.28066	2.28066
47.5	2.28066	2.28066	2.28066
47.6	2.28066	2.28066	2.28066
47.7	2.28066	2.28066	2.28066
47.8	2.28066	2.28066	2.28066
47.9	2.28066	2.28066	2.28066
48	2.28066	2.28066	2.28066
48.1	2.28066	2.28066	2.28066
48.2	2.28066	2.28066	2.28066
48.3	2.28066	2.28066	2.28066
48.4	2.28066	2.28066	2.28066
48.5	2.28066	2.28066	2.28066
48.6	2.28066	2.28066	2.28066
48.7	2.28066	2.28066	2.28066
48.8	2.28066	2.28066	2.28066
48.9	2.28066	2.28066	2.28066
49	2.28066	2.28066	2.28066
49.1	2.28066	2.28066	2.28066
49.2	2.28066	2.28066	2.28066
49.3	2.28066	2.28066	2.28066
49.4	2.28066	2.28066	2.28066
49.5	2.28066	2.28066	2.28066
49.6	2.28066	2.28066	2.28066
49.7	2.28066	2.28066	2.28066
49.8	2.28066	2.28066	2.28066
49.9	2.28066	2.28066	2.28066
50	2.28066	2.28066	2.28066
50.1	2.28066	2.28066	2.28066
50.2	2.28066	2.28066	2.28066
50.3	2.28066	2.28066	2.28066
50.4	2.28066	2.28066	2.28066
50.5	2.28066	2.28066	2.28066
50.6	2.28066	2.28066	2.28066
50.7	2.28066	2.28066	2.28066
50.8	2.28066	2.28066	2.28066
50.9	2.28066	2.28066	2.28066
51	2.28066	2.28066	2.28066
51.1	2.28066	2.28066	2.28066
51.2	2.28066	2.28066	2.28066
51.3	2.28066	2.28066	2.28066
51.4	2.28066	2.28066	2.28066
51.5	2.28066	2.28066	2.28066
51.6	2.28066	2.28066	2.28066
51.7	2.28066	2.28066	2.28066
51.8	2.28066	2.28066	2.28066
51.9	2.28066	2.28066	2.28066
52	2.28066	2.28066	2.28066
52.1	2.28066	2.28066	2.28066
52.2	2.28066	2.28066	2.28066
52.3	2.28066	2.28066	2.28066
52.4	2.28066	2.28066	2.28066
52.5	2.28066	2.28066	2.28066
52.6	2.28066	2.28066	2.28066
52.7	2.28066	2.28066	2.28066
52.8	2.28066	2.28066	2.28066
52.9	2.28066	2.28066	2.28066
53	2.28066	2.28066	2.28066
53.1	2.28066	2.28066	2.28066
53.2	2.28066	2.28066	2.28066
53.3	2.28066	2.28066	2.28066
53.4	2.28066	2.28066	2.28066
53.5	2.28066	2.28066	2.28066
53.6	2.28066	2.28066	2.28066
53.7	2.28066	2.28066	2.28066
53.8	2.28066	2.28066	2.28066
53.9	2.28066	2.28066	2.28066
54	2.28066	2.28066	2.28066
54.1	2.28066	2.28066	2.28066
54.2	2.28066	2.28066	2.28066
54.3	2.28066	2.28066	2.28066
54.4	2.28066	2.28066	2.28066
54.5	2.28066	2.28066	2.28066
54.6	2.28066	2.28066	2.28066
54.7	2.28066	2.28066	2.28066
54.8	2.28066	2.28066	2.28066
54.9	2.28066	2.28066	2.28066
55	2.28066	2.28066	2.28066
55.1	2.28066	2.28066	2.28066
55.2	2.28066	2.28066	2.28066
55.3	2.28066	2.28066	2.28066
55.4	2.28066	2.28066	2.28066
55.5	2.28066	2.28066	2.28066
55.6	2.28066	2.28066	2.28066
55.7	2.28066	2.28066	2.28066
55.8	2.28066	2.28066	2.28066
55.9	2.28066	2.28066	2.28066
56	2.28066	2.28066	2.28066
56.1	2.28066	2.28066	2.28066
56.2	2.28066	2.28066	2.28066
56.3	2.28066	2.28066	2.28066
56.4	2.28066	2.28066	2.28066
56.5	2.28066	2.28066	2.28066
56.6	2.28066	2.28066	2.28066
56.7	2.28066	2.28066	2.28066
56.8	2.28066	2.28066	2.28066
56.9	2.28066	2.28066	2.28066
57	2.28066	2.28066	2.28066
57.1	2.28066	2.28066	2.28066
57.2	2.28066	2.28066	2.28066
57.3	2.28066	2.28066	2.28066
57.4	2.28066	2.28066	2.28066
57.5	2.28066	2.28066	2.28066
57.6	2.28066	2.28066	2.28066
57.7	2.28066	2.28066	2.28066
57.8	2.28066	2.28066	2.28066
57.9	2.28066	2.28066	2.28066
58	2.28066	2.28066	2.28066
58.1	2.28066	2.28066	2.28066
58.2	2.28066	2.28066	2.28066
58.3	2.28066	2.28066	2.28066
58.4	2.28066	2.28066	2.28066
58.5	2.28066	2.28066	2.28066
58.6	2.28066	2.28066	2.28066
58.7	2.28066	2.28066	2.28066
58.8	2.28066	2.28066	2.28066
58.9	2.28066	2.28066	2.28066
59	2.28066	2.28066	2.28066
59.1	2.28066	2.28066	2.28066
59.2	2.28066	2.28066	2.28066
59.3	2.28066	2.28066	2.28066
59.4	2.28066	2.28066	2.28066
59.5	2.28066	2.28066	2.28066
59.6	2.28066	2.28066	2.28066
59.7	2.28066	2.28066	2.28066
59.8	2.28066	2.28066	2.28066
59.9	2.28066	2.28066	2.28066
60	2.28066	2.28066	2.28066
60.1	2.28066	2.28066	2.28066
60.2	2.28066	2.28066	2.28066
60.3	2.28066	2.28066	2.28066
60.4	2.28066	2.28066	2.28066
60.5	2.28066	2.28066	2.28066
60.6	2.28066	2.28066	2.28066
60.7	2.28066	2.28066	2.28066
60.8	2.28066	2.28066	2.28066
60.9	2.28066	2.28066	2.28066
61	2.28066	2.28066	2.28066
61.1	2.28066	2.28066	2.28066
61.2	2.28066	2.28066	2.28066
61.3	2.28066	2.28066	2.28066
61.4	2.28066	2.28066	2.28066
61.5	2.28066	2.28066	2.28066
61.6	2.28066	2.28066	2.28066
61.7	2.28066	2.28066	2.28066
61.8	2.28066	2.28066	2.28066
61.9	2.28066	2.28066	2.28066
62	2.28066	2.28066	2.28066
62.1	2.28066	2.28066	2.28066
62.2	2.28066	2.28066	2.28066
62.3	2.28066	2.28066	2.28066
62.4	2.28066	2.28066	2.28066
62.5	2.28066	2.28066	2.28066
62.6	2.28066	2.28066	2.28066
62.7	2.28066	2.28066	2.28066
62.8	2.28066	2.28066	2.28066
62.9	2.28066	2.28066	2.28066
63	2.28066	2.28066	2.28066
63.1	2.28066	2.28066	2.28066
63.2	2.28066	2.28066	2.28066
63.3	2.28066	2.28066	2.28066
63.4	2.28066	2.28066	2.28066
63.5	2.28066	2.28066	2.28066
63.6	2.28066	2.28066	2.28066
63.7	2.28066	2.28066	2.28066
63.8	2.28066	2.28066	2.28066
63.9	2.28066	2.28066	2.28066
64	2.28066	2.28066	2.28066
64.1	2.28066	2.28066	2.28066
64.2	2.28066	2.28066	2.28066
64.3	2.28066	2.28066	2.28066
64.4	2.28066	2.28066	2.28066
64.5	2.28066	2.28066	2.28066
64.6	2.28066	2.28066	2.28066
64.7	2.28066	2.28066	2.28066
64.8	2.28066	2.28066	2.28066
64.9	2.28066	2.28066	2.28066
65	2.28066	2.28066	2.28066
65.1	2.28066	2.28066	2.28066
65.2	2.28066	2.28066	2.28066
65.3	2.28066	2.28066	2.28066
65.4	2.28066	2.28066	2.28066
65.5	2.28066	2.28066	2.28066
65.6	2.28066	2.28066	2.28066
65.7	2.28066	2.28066	2.28066
65.8	2.28066	2.28066	2.28066
65.9	2.28066	2.28066	2.28066
66	2.28066	2.28066	2.28066
66.1	2.28066	2.28066	2.28066
66.2	2.28066	2.28066	2.28066
66.3	2.28066	2.28066	2.28066
66.4	2.28066	2.28066	2.28066
66.5	2.28066	2.28066	2.28066
66.6	2.28066	2.28066	2.28066
66.7	2.28066	2.28066	2.28066
66.8	2.28066	2.28066	2.28066
66.9	2.28066	2.28066	2.28066
67	2.28066	2.28066	2.28066
67.1	2.28066	2.28066	2.28066
67.2	2.28066	2.28066	2.28066
67.3	2.28066	2.28066	2.28066
67.4	2.28066	2.28066	2.28066
67.5	2.28066	2.28066	2.28066
67.6	2.28066	2.28066	2.28066
67.7	2.28066	2.28066	2.28066
67.8	2.28066	2.28066	2.28066
67.9	2.28066	2.28066	2.28066
68	2.28066	2.28066	2.28066
68.1	2.28066	2.28066	2.28066
68.2	2.28066	2.28066	2.28066
68.3	2.28066	2.28066	2.28066
68.4	2.28066	2.28066	2.28066
68.5	2.28066	2.28066	2.28066
68.6	2.28066	2.28066	2.28066
68.7	2.28066	2.28066	2.28066
68.8	2.28066	2.28066	2.28066
68.9	2.28066	2.28066	2.28066
69	2.28066	2.28066	2.28066
69.1	2.28066	2.28066	2.28066
69.2	2.28066	2.28066	2.28066
69.3	2.28066	2.28066	2.28066
69.4	2.28066	2.28066	2.28066
69.5	2.28066	2.28066	2.28066
69.6	2.28066	2.28066	2.28066
69.7	2.28066	2.28066	2.28066
69.8	2.28066	2.28066	2.28066
69.9	2.28066	2.28066	2.28066
70	2.28066	2.28066	2.28066
70.1	2.28066	2.28066	2.28066
70.2	2.28066	2.28066	2.28066
70.3	2.28066	2.28066	2.28066
70.4	2.28066	2.28066	2.28066
70.5	2.28066	2.28066	2.28066
70.6	2.28066	2.28066	2.28066
70.7	2.28066	2.28066	2.28066
70.8	2.28066	2.28066	2.28066
70.9	2.28066	2.28066	2.28066
71	2.28066	2.28066	2.28066
71.1	2.28066	2.28066	2.28066
71.2	2.28066	2.28066	2.28066
71.3	2.28066	2.28066	2.28066
71.4	2.28066	2.28066	2.28066
71.5	2.28066	2.28066	2.28066
71.6	2.28066	2.28066	2.28066
71.7	2.28066	2.28066	2.28066
71.8	2.28066	2.28066	2.28066
71.9	2.28066	2.28066	2.28066
72	2.28066	2.28066	2.28066
72.1	2.28066	2.28066	2.28066
72.2	2.28066	2.28066	2.28066
72.3	2.28066	2.28066	2.28066
72.4	2.28066	2.28066	2.28066
72.5	2.28066	2.28066	2.28066
72.6	2.28066	2.28066	2.28066
72.7	2.28066	2.28066	2.28066
72.8	2.28066	2.28066	2.28066
72.9	2.28066	2.28066	2.28066
73	2.28066	2.28066	2.28066
73.1	2.28066	2.28066	2.28066
73.2	2.28066	2.28066	2.28066
73.3	2.28066	2.28066	2.28066
73.4	2.28066	2.28066	2.28066
73.5	2.28066	2.28066	2.28066
73.6	2.28066	2.28066	2.28066
73.7	2.28066	2.28066	2.28066
73.8	2.28066	2.28066	2.28066
73.9	2.28066	2.28066	2.28066
74	2.28066	2.28066	2.28066
74.1	2.28066	2.28066	2.28066
74.2	2.28066	2.28066	2.28066
