# Max change (t), [t] - время свободного пробега
1.12	3.80396	1.60057	1.58636
1.14	3.78893	1.6091	1.59286
1.16	3.77059	1.61887	1.60143
1.18	3.75709	1.62538	1.60842
1.2	3.74522	1.63097	1.6147
1.22	3.73096	1.6393	1.62063
1.24	3.71968	1.64646	1.62474
1.26	3.70642	1.65443	1.63003
1.28	3.69473	1.66176	1.63439
1.3	3.67992	1.66779	1.64318
1.32	3.66696	1.67443	1.64949
1.34	3.65033	1.67923	1.66132
1.36	3.64022	1.68385	1.66682
1.38	3.62759	1.68991	1.67339
1.4	3.61476	1.69688	1.67925
1.42	3.60504	1.7013	1.68455
1.44	3.59398	1.70583	1.69108
1.46	3.58235	1.71155	1.69698
1.48	3.57356	1.71631	1.70102
1.5	3.56308	1.72225	1.70556
1.52	3.55357	1.72553	1.71178
1.54	3.54155	1.73284	1.7165
1.56	3.53071	1.73882	1.72136
1.58	3.51813	1.74552	1.72724
1.6	3.50745	1.75023	1.73321
1.62	3.49622	1.75626	1.73841
1.64	3.48129	1.76401	1.74559
1.66	3.46829	1.76913	1.75347
1.68	3.45106	1.77701	1.76282
1.7	3.43792	1.78388	1.76909
1.72	3.42486	1.79067	1.77536
1.74	3.41112	1.79595	1.78382
1.76	3.4016	1.80008	1.78921
1.78	3.38812	1.80461	1.79816
1.8	3.37539	1.80989	1.8056
1.82	3.36183	1.81693	1.81214
1.84	3.3529	1.82217	1.81581
1.86	3.34238	1.82714	1.82137
1.88	3.33361	1.83147	1.8258
1.9	3.32229	1.83757	1.83103
1.92	3.30896	1.84591	1.83602
1.94	3.29975	1.85047	1.84067
1.96	3.29367	1.85325	1.84397
1.98	3.28123	1.85878	1.85088
2	3.27236	1.86285	1.85567
2.02	3.26212	1.86685	1.86191
2.04	3.25359	1.87161	1.86569
2.06	3.24518	1.87601	1.8697
2.08	3.23595	1.88109	1.87384
2.1	3.22751	1.88534	1.87805
2.12	3.21913	1.89019	1.88157
2.14	3.20769	1.89559	1.88762
2.16	3.1995	1.89935	1.89204
2.18	3.19094	1.90396	1.89599
2.2	3.18322	1.90758	1.90009
2.22	3.17244	1.91476	1.90368
2.24	3.16293	1.92112	1.90684
2.26	3.15549	1.92494	1.91046
2.28	3.14874	1.92825	1.9139
2.3	3.13642	1.93528	1.91919
2.32	3.12824	1.93849	1.92416
2.34	3.12095	1.94166	1.92827
2.36	3.11372	1.94485	1.93232
2.38	3.10399	1.94846	1.93844
2.4	3.09547	1.95355	1.94187
2.42	3.0885	1.95813	1.94427
2.44	3.0803	1.9638	1.94678
2.46	3.07352	1.96688	1.95049
2.48	3.06755	1.97009	1.95325
2.5	3.05895	1.97274	1.9592
2.52	3.04999	1.97824	1.96266
2.54	3.04389	1.98128	1.96571
2.56	3.03437	1.98546	1.97105
2.58	3.02845	1.98876	1.97368
2.6	3.02169	1.99104	1.97816
2.62	3.01544	1.99501	1.98044
2.64	3.00802	1.99789	1.98499
2.66	3.00197	1.99959	1.98933
2.68	2.99202	2.00439	1.99448
2.7	2.98499	2.00821	1.99769
2.72	2.97847	2.01113	2.00128
2.74	2.97115	2.01451	2.00523
2.76	2.95954	2.01932	2.01203
2.78	2.95511	2.02226	2.01351
2.8	2.9509	2.0242	2.01579
2.82	2.94443	2.02698	2.01948
2.84	2.93797	2.03024	2.02268
2.86	2.93115	2.03348	2.02626
2.88	2.92503	2.03637	2.02949
2.9	2.92078	2.03851	2.03159
2.92	2.91463	2.04197	2.03429
2.94	2.90773	2.04487	2.03829
2.96	2.90209	2.04814	2.04065
2.98	2.89607	2.05073	2.04409
3	2.88978	2.05304	2.04807
3.02	2.8842	2.05568	2.05101
3.04	2.87649	2.06072	2.05367
3.06	2.87136	2.06245	2.05709
3.08	2.86678	2.06447	2.05964
3.1	2.86198	2.06645	2.06245
3.12	2.8556	2.06966	2.06562
3.14	2.8471	2.07352	2.07027
3.16	2.84134	2.0772	2.07236
3.18	2.83759	2.0793	2.07399
3.2	2.83174	2.08181	2.07734
3.22	2.82741	2.08408	2.07939
3.24	2.82341	2.08654	2.08093
3.26	2.82024	2.08818	2.08247
3.28	2.81569	2.09172	2.08348
3.3	2.81176	2.094	2.08513
3.32	2.8072	2.09618	2.08751
3.34	2.80371	2.09767	2.0895
3.36	2.79907	2.09938	2.09244
3.38	2.79455	2.10154	2.09479
3.4	2.78951	2.10398	2.09739
3.42	2.78566	2.10592	2.09931
3.44	2.78093	2.10883	2.10113
3.46	2.77587	2.11167	2.10335
3.48	2.77263	2.11336	2.1049
3.5	2.76747	2.11619	2.10723
3.52	2.76199	2.11799	2.11091
3.54	2.7573	2.12011	2.11348
3.56	2.74968	2.12317	2.11803
3.58	2.74623	2.12521	2.11944
3.6	2.74161	2.12759	2.12169
3.62	2.73687	2.12961	2.12441
3.64	2.73216	2.13193	2.1268
3.66	2.72739	2.13461	2.12889
3.68	2.72224	2.13673	2.13192
3.7	2.71936	2.13814	2.13339
3.72	2.71517	2.14036	2.13535
3.74	2.71045	2.14294	2.1375
3.76	2.70667	2.14499	2.13922
3.78	2.70282	2.14641	2.14165
3.8	2.69868	2.14828	2.14393
3.82	2.69484	2.1497	2.14634
3.84	2.69012	2.15226	2.14851
3.86	2.68739	2.15436	2.14914
3.88	2.68431	2.15581	2.15077
3.9	2.67983	2.15808	2.15298
3.92	2.67589	2.15985	2.15515
3.94	2.6728	2.16111	2.15698
3.96	2.6694	2.1628	2.15869
3.98	2.66638	2.1642	2.16031
4	2.66232	2.16671	2.16185
4.02	2.65817	2.16895	2.16376
4.04	2.65434	2.17045	2.1661
4.06	2.65066	2.17225	2.16797
4.08	2.64722	2.17414	2.16952
4.1	2.64357	2.17588	2.17144
4.12	2.64072	2.17747	2.1727
4.14	2.63777	2.17904	2.17408
4.16	2.63446	2.18056	2.17587
4.18	2.63078	2.18199	2.17811
4.2	2.62767	2.18296	2.18025
4.22	2.6244	2.18456	2.18193
4.24	2.62119	2.18607	2.18362
4.26	2.61814	2.18729	2.18546
4.28	2.61472	2.18903	2.18713
4.3	2.61215	2.19001	2.18873
4.32	2.60862	2.19165	2.19061
4.34	2.60566	2.1931	2.19213
4.36	2.60249	2.19455	2.19385
4.38	2.59962	2.19591	2.19536
4.4	2.59732	2.19696	2.1966
4.42	2.59447	2.19795	2.19847
4.44	2.59256	2.19922	2.1991
4.46	2.59011	2.20025	2.20053
4.48	2.58771	2.20117	2.202
4.5	2.5851	2.20234	2.20344
4.52	2.58233	2.20352	2.20504
4.54	2.57904	2.20508	2.20676
4.56	2.577	2.20641	2.20749
4.58	2.57411	2.20782	2.20895
4.6	2.57164	2.20919	2.21006
4.62	2.56959	2.2103	2.21099
4.64	2.56705	2.21148	2.21236
4.66	2.56497	2.21246	2.21346
4.68	2.56256	2.21309	2.21524
4.7	2.55981	2.21498	2.2161
4.72	2.55727	2.21603	2.21759
4.74	2.55527	2.21671	2.2189
4.76	2.5531	2.21775	2.22004
4.78	2.55165	2.21832	2.22091
4.8	2.54934	2.21943	2.22212
4.82	2.54758	2.22038	2.22293
4.84	2.54605	2.2214	2.22344
4.86	2.54383	2.22212	2.22494
4.88	2.5419	2.22296	2.22602
4.9	2.53961	2.22378	2.22749
4.92	2.53691	2.22541	2.22857
4.94	2.53541	2.22597	2.2295
4.96	2.53365	2.22679	2.23045
4.98	2.5317	2.22799	2.2312
5	2.52919	2.22958	2.23212
5.02	2.52685	2.23066	2.23338
5.04	2.52459	2.23193	2.23437
5.06	2.52297	2.23276	2.23516
5.08	2.52155	2.23359	2.23575
5.1	2.51985	2.23437	2.23666
5.12	2.5185	2.23509	2.2373
5.14	2.51659	2.23604	2.23826
5.16	2.51488	2.23719	2.23881
5.18	2.51301	2.23822	2.23966
5.2	2.51064	2.23969	2.24056
5.22	2.50879	2.24042	2.24167
5.24	2.50639	2.24172	2.24277
5.26	2.50465	2.24262	2.24362
5.28	2.50242	2.24373	2.24474
5.3	2.50044	2.24441	2.24603
5.32	2.4984	2.24551	2.24698
5.34	2.49633	2.24674	2.24782
5.36	2.49423	2.24786	2.2488
5.38	2.49272	2.24872	2.24945
5.4	2.49063	2.24965	2.2506
5.42	2.48906	2.25048	2.25135
5.44	2.48774	2.25123	2.25192
5.46	2.48606	2.25227	2.25256
5.48	2.48431	2.25325	2.25332
5.5	2.48325	2.25383	2.25381
5.52	2.48194	2.25419	2.25475
5.54	2.48088	2.25485	2.25516
5.56	2.47941	2.25543	2.25605
5.58	2.47823	2.25607	2.25659
5.6	2.47699	2.25686	2.25704
5.62	2.47568	2.25746	2.25775
5.64	2.47401	2.25818	2.2587
5.66	2.47227	2.25915	2.25947
5.68	2.4711	2.25981	2.25997
5.7	2.46963	2.26044	2.26082
5.72	2.46842	2.26095	2.26152
5.74	2.46701	2.26143	2.26245
5.76	2.46578	2.26218	2.26292
5.78	2.4646	2.26278	2.26351
5.8	2.46323	2.26359	2.26407
5.82	2.46217	2.26407	2.26465
5.84	2.46028	2.26497	2.26564
5.86	2.45881	2.26571	2.26637
5.88	2.45751	2.26671	2.26667
5.9	2.45606	2.26763	2.2672
5.92	2.45488	2.26816	2.26785
5.94	2.45365	2.26878	2.26845
5.96	2.45264	2.2693	2.26895
5.98	2.4513	2.27017	2.26942
6	2.44991	2.2707	2.27028
6.02	2.44856	2.2712	2.27113
6.04	2.44761	2.27181	2.27147
6.06	2.44679	2.27224	2.27185
6.08	2.44566	2.27286	2.27237
6.1	2.44448	2.27338	2.27303
6.12	2.44312	2.27417	2.27359
6.14	2.44229	2.27459	2.274
6.16	2.44104	2.27516	2.27468
6.18	2.44005	2.27568	2.27515
6.2	2.43904	2.27614	2.27571
6.22	2.43762	2.27701	2.27626
6.24	2.43666	2.27763	2.27659
6.26	2.43541	2.27839	2.27708
6.28	2.43425	2.27897	2.27767
6.3	2.43308	2.27946	2.27835
6.32	2.43188	2.28019	2.27881
6.34	2.43091	2.28085	2.27913
6.36	2.42962	2.28121	2.28006
6.38	2.42882	2.28169	2.28037
6.4	2.42785	2.28226	2.28078
6.42	2.42694	2.28284	2.2811
6.44	2.42597	2.28317	2.28174
6.46	2.42507	2.28357	2.28224
6.48	2.42414	2.28402	2.28273
6.5	2.42299	2.2845	2.2834
6.52	2.4218	2.28489	2.2842
6.54	2.42085	2.28552	2.28451
6.56	2.42007	2.28585	2.28497
6.58	2.41918	2.2863	2.2854
6.6	2.41829	2.28678	2.28582
6.62	2.41732	2.28725	2.28632
6.64	2.41652	2.28766	2.2867
6.66	2.41571	2.28809	2.28709
6.68	2.415	2.28835	2.28754
6.7	2.41419	2.2887	2.288
6.72	2.41325	2.28912	2.28852
6.74	2.41248	2.2895	2.2889
6.76	2.41171	2.28992	2.28926
6.78	2.41086	2.29035	2.28968
6.8	2.41024	2.29065	2.29
6.82	2.40909	2.29133	2.29047
6.84	2.40836	2.29165	2.29088
6.86	2.40753	2.29197	2.2914
6.88	2.40679	2.29237	2.29174
6.9	2.40608	2.29268	2.29212
6.92	2.40524	2.29303	2.29262
6.94	2.40438	2.29357	2.29294
6.96	2.40341	2.29404	2.29343
6.98	2.40275	2.29445	2.29368
7	2.40191	2.29497	2.29401
7.02	2.4014	2.29533	2.29416
7.04	2.40077	2.29572	2.29439
7.06	2.40008	2.29613	2.29467
7.08	2.39927	2.29644	2.29518
7.1	2.39849	2.2968	2.2956
7.12	2.39787	2.29716	2.29586
7.14	2.39706	2.29745	2.29638
7.16	2.3962	2.29782	2.29686
7.18	2.39544	2.29824	2.29721
7.2	2.39495	2.29845	2.29748
7.22	2.39432	2.29873	2.29784
7.24	2.39383	2.29902	2.29803
7.26	2.39326	2.2994	2.29823
7.28	2.39255	2.29968	2.29865
7.3	2.39181	2.30007	2.29901
7.32	2.39122	2.3003	2.29937
7.34	2.3906	2.30061	2.29967
7.36	2.38999	2.30094	2.29995
7.38	2.38943	2.30126	2.30019
7.4	2.38897	2.30155	2.30037
7.42	2.38821	2.30194	2.30074
7.44	2.38764	2.30229	2.30096
7.46	2.38709	2.30255	2.30125
7.48	2.38665	2.3028	2.30144
7.5	2.38602	2.30319	2.30168
7.52	2.3853	2.3035	2.30208
7.54	2.38479	2.30375	2.30235
7.56	2.38422	2.30401	2.30266
7.58	2.38358	2.3044	2.30291
7.6	2.38304	2.30466	2.30319
7.62	2.38271	2.30488	2.30329
7.64	2.38221	2.30517	2.30351
7.66	2.38161	2.30554	2.30374
7.68	2.38116	2.30573	2.304
7.7	2.38055	2.30589	2.30444
7.72	2.38004	2.30614	2.3047
7.74	2.37964	2.3063	2.30495
7.76	2.37923	2.30649	2.30518
7.78	2.37885	2.30664	2.3054
7.8	2.37851	2.30678	2.3056
7.82	2.37793	2.30692	2.30604
7.84	2.37743	2.30714	2.30632
7.86	2.37698	2.30738	2.30653
7.88	2.37647	2.30769	2.30673
7.9	2.37602	2.30788	2.30699
7.92	2.3756	2.30808	2.30721
7.94	2.37509	2.30832	2.30747
7.96	2.37466	2.30844	2.30779
7.98	2.37424	2.30871	2.30794
8	2.37377	2.30901	2.30811
8.02	2.37335	2.30917	2.30837
8.04	2.37289	2.30947	2.30852
8.06	2.37235	2.3098	2.30874
8.08	2.37189	2.30994	2.30906
8.1	2.37157	2.31011	2.30921
8.12	2.3712	2.31026	2.30943
8.14	2.37078	2.3105	2.30961
8.16	2.37051	2.31065	2.30972
8.18	2.3701	2.31088	2.30992
8.2	2.36979	2.31098	2.31012
8.22	2.36947	2.31113	2.31028
8.24	2.36916	2.31125	2.31048
8.26	2.36884	2.31136	2.31068
8.28	2.36844	2.31163	2.31082
8.3	2.36817	2.31167	2.31105
8.32	2.36768	2.3118	2.31141
8.34	2.36745	2.31192	2.31152
8.36	2.36704	2.31214	2.3117
8.38	2.36659	2.31235	2.31195
8.4	2.36625	2.31252	2.31212
8.42	2.36596	2.31266	2.31227
8.44	2.36553	2.31274	2.31261
8.46	2.36522	2.31296	2.31271
8.48	2.36493	2.31309	2.31286
8.5	2.36458	2.31316	2.31314
8.52	2.36426	2.31335	2.31327
8.54	2.36397	2.3135	2.31341
8.56	2.36356	2.31365	2.31368
8.58	2.36324	2.31381	2.31384
8.6	2.36301	2.31395	2.31393
8.62	2.36268	2.31412	2.31409
8.64	2.36239	2.31426	2.31424
8.66	2.36206	2.31441	2.31441
8.68	2.36187	2.31454	2.31448
8.7	2.36164	2.31469	2.31456
8.72	2.36134	2.31484	2.31471
8.74	2.361	2.31503	2.31485
8.76	2.36078	2.31511	2.31499
8.78	2.36051	2.31524	2.31513
8.8	2.36013	2.31546	2.31529
8.82	2.35985	2.31557	2.31547
8.84	2.35954	2.31574	2.3156
8.86	2.35918	2.31592	2.31579
8.88	2.35885	2.31612	2.31591
8.9	2.35848	2.31632	2.31609
8.92	2.35821	2.31648	2.31619
8.94	2.35796	2.31659	2.31634
8.96	2.35762	2.31674	2.31653
8.98	2.35728	2.31687	2.31674
9	2.35704	2.31698	2.31687
9.02	2.35678	2.31712	2.31699
9.04	2.35653	2.31726	2.31709
9.06	2.35631	2.31743	2.31715
9.08	2.35612	2.31753	2.31724
9.1	2.35583	2.3177	2.31736
9.12	2.35555	2.31783	2.31751
9.14	2.35535	2.31793	2.31761
9.16	2.35517	2.318	2.31771
9.18	2.35492	2.31817	2.3178
9.2	2.3547	2.31827	2.31792
9.22	2.35449	2.31836	2.31804
9.24	2.3543	2.31849	2.3181
9.26	2.35409	2.31862	2.31818
9.28	2.35388	2.31871	2.3183
9.3	2.35364	2.31888	2.31836
9.32	2.35345	2.31898	2.31846
9.34	2.35317	2.31911	2.31861
9.36	2.35297	2.31923	2.31869
9.38	2.35274	2.3193	2.31884
9.4	2.3525	2.31942	2.31897
9.42	2.35232	2.31952	2.31905
9.44	2.3521	2.31966	2.31913
9.46	2.35189	2.3198	2.3192
9.48	2.35166	2.31991	2.31932
9.5	2.35145	2.32	2.31943
9.52	2.35127	2.3201	2.31952
9.54	2.35102	2.32021	2.31967
9.56	2.35081	2.32033	2.31975
9.58	2.3506	2.32043	2.31986
9.6	2.35033	2.32053	2.32002
9.62	2.35015	2.32057	2.32016
9.64	2.35	2.32064	2.32025
9.66	2.34977	2.3207	2.32041
9.68	2.34959	2.32088	2.32043
9.7	2.34936	2.32095	2.32057
9.72	2.34914	2.32109	2.32067
9.74	2.34897	2.32121	2.32071
9.76	2.34885	2.32125	2.32078
9.78	2.34873	2.3213	2.32085
9.8	2.3486	2.32136	2.32092
9.82	2.34847	2.32139	2.32102
9.84	2.34834	2.32144	2.3211
9.86	2.34822	2.32147	2.3212
9.88	2.34804	2.32153	2.32132
9.9	2.34787	2.32162	2.3214
9.92	2.34766	2.32171	2.32151
9.94	2.34749	2.32178	2.32162
9.96	2.34735	2.32182	2.32172
9.98	2.34719	2.32187	2.32183
10	2.34705	2.32195	2.3219
10.02	2.34688	2.32203	2.32197
10.04	2.34669	2.32212	2.32208
10.06	2.34657	2.32217	2.32215
10.08	2.34639	2.32228	2.32222
10.1	2.3462	2.32238	2.3223
10.12	2.34607	2.32248	2.32235
10.14	2.34592	2.32254	2.32243
10.16	2.34564	2.32269	2.32255
10.18	2.34547	2.32278	2.32264
10.2	2.34529	2.32287	2.32273
10.22	2.34511	2.32299	2.32279
10.24	2.34496	2.32308	2.32285
10.26	2.34482	2.32314	2.32292
10.28	2.34467	2.32323	2.32299
10.3	2.34456	2.3233	2.32303
10.32	2.34441	2.32335	2.32313
10.34	2.34427	2.32343	2.32319
10.36	2.34412	2.32356	2.32321
10.38	2.34397	2.3236	2.32331
10.4	2.34386	2.32367	2.32336
10.42	2.3437	2.32376	2.32343
10.44	2.34355	2.32383	2.32351
10.46	2.34341	2.32388	2.3236
10.48	2.34327	2.32395	2.32367
10.5	2.34317	2.32401	2.32371
10.52	2.34303	2.32404	2.32381
10.54	2.3429	2.32413	2.32386
10.56	2.3428	2.32418	2.3239
10.58	2.34265	2.32428	2.32396
10.6	2.3425	2.32436	2.32403
10.62	2.3424	2.32441	2.32408
10.64	2.34229	2.32446	2.32414
10.66	2.34217	2.3245	2.32422
10.68	2.34204	2.32457	2.32428
10.7	2.34193	2.32463	2.32433
10.72	2.34181	2.32468	2.32439
10.74	2.3417	2.32474	2.32445
10.76	2.34157	2.32481	2.32451
10.78	2.3415	2.32484	2.32455
10.8	2.3414	2.32487	2.32461
10.82	2.34124	2.32493	2.32472
10.84	2.34111	2.32501	2.32477
10.86	2.34102	2.32505	2.32481
10.88	2.34089	2.32511	2.32489
10.9	2.34079	2.32515	2.32495
10.92	2.34068	2.32521	2.325
10.94	2.34063	2.32523	2.32503
10.96	2.34055	2.32528	2.32506
10.98	2.34048	2.32529	2.32512
11	2.3404	2.32533	2.32516
11.02	2.34027	2.32537	2.32524
11.04	2.34015	2.32542	2.32532
11.06	2.34006	2.32546	2.32536
11.08	2.33997	2.32553	2.32539
11.1	2.33989	2.32556	2.32543
11.12	2.33978	2.32562	2.3255
11.14	2.33968	2.32568	2.32553
11.16	2.33958	2.32572	2.32558
11.18	2.33951	2.32578	2.3256
11.2	2.33943	2.32582	2.32563
11.22	2.33932	2.32587	2.3257
11.24	2.33923	2.32591	2.32575
11.26	2.33915	2.32595	2.32578
11.28	2.33907	2.32599	2.32583
11.3	2.33897	2.32602	2.32589
11.32	2.33887	2.32607	2.32594
11.34	2.33877	2.32612	2.326
11.36	2.33866	2.32617	2.32606
11.38	2.33858	2.32622	2.32609
11.4	2.33849	2.32627	2.32613
11.42	2.33839	2.32633	2.32617
11.44	2.33832	2.32635	2.32621
11.46	2.33825	2.32639	2.32625
11.48	2.33817	2.32645	2.32627
11.5	2.33808	2.32648	2.32632
11.52	2.33803	2.32652	2.32634
11.54	2.33794	2.32656	2.32639
11.56	2.33787	2.32658	2.32643
11.58	2.33783	2.32659	2.32646
11.6	2.33777	2.32663	2.32649
11.62	2.33766	2.3267	2.32653
11.64	2.33757	2.32674	2.32658
11.66	2.33749	2.32677	2.32662
11.68	2.33741	2.32682	2.32666
11.7	2.33735	2.32684	2.32669
11.72	2.33728	2.32687	2.32673
11.74	2.33721	2.32691	2.32677
11.76	2.33713	2.32695	2.32681
11.78	2.33708	2.32698	2.32683
11.8	2.33699	2.32702	2.32688
11.82	2.33691	2.32707	2.32691
11.84	2.33685	2.3271	2.32694
11.86	2.33676	2.32715	2.32697
11.88	2.33671	2.3272	2.32698
11.9	2.33664	2.32723	2.32701
11.92	2.33658	2.32727	2.32704
11.94	2.33652	2.3273	2.32707
11.96	2.33645	2.32734	2.3271
11.98	2.33637	2.3274	2.32712
12	2.33632	2.32741	2.32716
12.02	2.33628	2.32742	2.32719
12.04	2.33622	2.32746	2.32721
12.06	2.33615	2.3275	2.32724
12.08	2.33608	2.32753	2.32727
12.1	2.33603	2.32756	2.3273
12.12	2.33596	2.32758	2.32734
12.14	2.33592	2.3276	2.32737
12.16	2.33586	2.32763	2.3274
12.18	2.3358	2.32766	2.32743
12.2	2.33574	2.32769	2.32746
12.22	2.33569	2.32771	2.32748
12.24	2.33562	2.32775	2.32751
12.26	2.33558	2.32776	2.32755
12.28	2.33552	2.32779	2.32758
12.3	2.33549	2.3278	2.3276
12.32	2.33544	2.32783	2.32762
12.34	2.33538	2.32784	2.32767
12.36	2.33534	2.32784	2.32771
12.38	2.33527	2.32787	2.32774
12.4	2.33521	2.3279	2.32779
12.42	2.33515	2.32793	2.3278
12.44	2.33511	2.32795	2.32783
12.46	2.33507	2.32797	2.32785
12.48	2.33502	2.32801	2.32786
12.5	2.33498	2.32801	2.32789
12.52	2.33494	2.32804	2.3279
12.54	2.33489	2.32806	2.32794
12.56	2.33484	2.32809	2.32796
12.58	2.3348	2.32811	2.32798
12.6	2.33476	2.32814	2.32799
12.62	2.33472	2.32816	2.328
12.64	2.33467	2.32818	2.32803
12.66	2.33465	2.3282	2.32804
12.68	2.33463	2.32822	2.32804
12.7	2.3346	2.32823	2.32806
12.72	2.33456	2.32827	2.32806
12.74	2.33451	2.3283	2.32808
12.76	2.33448	2.32831	2.3281
12.78	2.33444	2.32833	2.32812
12.8	2.33441	2.32834	2.32813
12.82	2.33436	2.32836	2.32816
12.84	2.33434	2.32837	2.32817
12.86	2.33431	2.32839	2.32818
12.88	2.33428	2.32841	2.3282
12.9	2.33421	2.32844	2.32824
12.92	2.33417	2.32845	2.32827
12.94	2.33414	2.32847	2.32828
12.96	2.33412	2.32848	2.32829
12.98	2.33408	2.3285	2.3283
13	2.33405	2.32851	2.32833
13.02	2.33399	2.32854	2.32835
13.04	2.33396	2.32856	2.32837
13.06	2.33393	2.32857	2.32838
13.08	2.33389	2.32859	2.3284
13.1	2.33386	2.32861	2.32841
13.12	2.33383	2.32864	2.32842
13.14	2.33379	2.32865	2.32844
13.16	2.33376	2.32868	2.32845
13.18	2.33373	2.32869	2.32847
13.2	2.33369	2.32871	2.32849
13.22	2.33366	2.32872	2.3285
13.24	2.33362	2.32874	2.32852
13.26	2.33361	2.32875	2.32854
13.28	2.33357	2.32876	2.32856
13.3	2.33355	2.32877	2.32857
13.32	2.33351	2.32878	2.3286
13.34	2.33347	2.32879	2.32862
13.36	2.33345	2.32881	2.32863
13.38	2.33342	2.32883	2.32864
13.4	2.33339	2.32884	2.32866
13.42	2.33338	2.32884	2.32867
13.44	2.33335	2.32885	2.32868
13.46	2.33332	2.32887	2.3287
13.48	2.3333	2.32887	2.32871
13.5	2.33326	2.3289	2.32873
13.52	2.33322	2.32892	2.32874
13.54	2.3332	2.32894	2.32875
13.56	2.33318	2.32895	2.32876
13.58	2.33316	2.32896	2.32877
13.6	2.33313	2.32898	2.32879
13.62	2.3331	2.32898	2.3288
13.64	2.33308	2.329	2.32881
13.66	2.33305	2.329	2.32883
13.68	2.33302	2.32901	2.32886
13.7	2.333	2.32902	2.32887
13.72	2.33296	2.32904	2.32889
13.74	2.33293	2.32905	2.3289
13.76	2.33291	2.32907	2.32891
13.78	2.33289	2.32907	2.32893
13.8	2.33286	2.32909	2.32894
13.82	2.33283	2.3291	2.32896
13.84	2.33279	2.32913	2.32897
13.86	2.33276	2.32914	2.32899
13.88	2.33274	2.32915	2.329
13.9	2.33272	2.32915	2.32901
13.92	2.33269	2.32916	2.32904
13.94	2.33266	2.32917	2.32905
13.96	2.33264	2.32919	2.32906
13.98	2.33261	2.32921	2.32907
14	2.33259	2.32922	2.32908
14.02	2.33256	2.32923	2.32909
14.04	2.33255	2.32924	2.3291
14.06	2.33253	2.32926	2.3291
14.08	2.3325	2.32926	2.32913
14.1	2.33248	2.32927	2.32914
14.12	2.33245	2.32928	2.32915
14.14	2.33243	2.3293	2.32915
14.16	2.33241	2.32931	2.32916
14.18	2.3324	2.32932	2.32917
14.2	2.33239	2.32932	2.32918
14.22	2.33238	2.32933	2.32918
14.24	2.33236	2.32934	2.32919
14.26	2.33235	2.32934	2.3292
14.28	2.33232	2.32936	2.3292
14.3	2.3323	2.32937	2.32921
14.32	2.33228	2.32938	2.32923
14.34	2.33227	2.32939	2.32923
14.36	2.33225	2.3294	2.32924
14.38	2.33223	2.32941	2.32925
14.4	2.33221	2.32942	2.32926
14.42	2.33219	2.32942	2.32927
14.44	2.33218	2.32944	2.32927
14.46	2.33216	2.32943	2.3293
14.48	2.33215	2.32944	2.3293
14.5	2.33212	2.32945	2.32931
14.52	2.3321	2.32946	2.32932
14.54	2.33209	2.32947	2.32933
14.56	2.33207	2.32948	2.32934
14.58	2.33205	2.32949	2.32935
14.6	2.33203	2.3295	2.32936
14.62	2.33202	2.32951	2.32936
14.64	2.332	2.32951	2.32937
14.66	2.33198	2.32952	2.32939
14.68	2.33196	2.32953	2.3294
14.7	2.33194	2.32954	2.3294
14.72	2.33194	2.32955	2.32941
14.74	2.33192	2.32955	2.32941
