# Max change (t), [t] - время свободного пробега
7.6	2.3494	2.2454	2.24547
7.7	2.34628	2.24696	2.24703
7.8	2.34323	2.24847	2.24857
7.9	2.34034	2.24992	2.25001
8	2.33761	2.25129	2.25136
8.1	2.33501	2.25258	2.25268
8.2	2.33251	2.25383	2.25393
8.3	2.33015	2.255	2.25511
8.4	2.3279	2.25613	2.25624
8.5	2.32575	2.25722	2.25731
8.6	2.32366	2.25825	2.25835
8.7	2.3217	2.25925	2.25932
8.8	2.3198	2.26019	2.26028
8.9	2.31797	2.26111	2.26119
9	2.31627	2.26196	2.26204
9.1	2.31462	2.26278	2.26286
9.2	2.31304	2.26358	2.26365
9.3	2.31155	2.26433	2.26439
9.4	2.31012	2.26504	2.26511
9.5	2.30875	2.26572	2.26579
9.6	2.30743	2.26638	2.26645
9.7	2.3062	2.26699	2.26708
9.8	2.305	2.26759	2.26767
9.9	2.30387	2.26816	2.26823
10	2.30278	2.26871	2.26878
10.1	2.30175	2.26923	2.26929
10.2	2.30077	2.26973	2.26977
10.3	2.29982	2.2702	2.27024
10.4	2.29891	2.27065	2.2707
10.5	2.29806	2.27108	2.27113
10.6	2.29725	2.27148	2.27154
10.7	2.29646	2.27188	2.27192
10.8	2.29572	2.27226	2.27228
10.9	2.29501	2.27261	2.27264
11	2.29433	2.27295	2.27298
11.1	2.29369	2.27327	2.2733
11.2	2.29308	2.27359	2.2736
11.3	2.2925	2.27388	2.27389
11.4	2.29195	2.27415	2.27417
11.5	2.2914	2.27442	2.27444
11.6	2.29089	2.27468	2.2747
11.7	2.29039	2.27493	2.27494
11.8	2.28992	2.27516	2.27518
11.9	2.28948	2.27538	2.2754
12	2.28906	2.27559	2.27561
12.1	2.28865	2.2758	2.27581
12.2	2.28826	2.276	2.27601
12.3	2.28789	2.27618	2.27619
12.4	2.28754	2.27636	2.27637
12.5	2.2872	2.27653	2.27654
12.6	2.28688	2.27669	2.2767
12.7	2.28657	2.27684	2.27685
12.8	2.28628	2.27699	2.277
12.9	2.286	2.27713	2.27714
13	2.28574	2.27726	2.27727
13.1	2.28548	2.27739	2.2774
13.2	2.28524	2.27751	2.27752
13.3	2.285	2.27763	2.27763
13.4	2.28478	2.27774	2.27774
13.5	2.28457	2.27785	2.27785
13.6	2.28436	2.27795	2.27795
13.7	2.28417	2.27805	2.27805
13.8	2.28399	2.27814	2.27814
13.9	2.28381	2.27823	2.27823
14	2.28364	2.27831	2.27831
14.1	2.28348	2.27839	2.27839
14.2	2.28333	2.27847	2.27847
14.3	2.28318	2.27854	2.27854
14.4	2.28304	2.27861	2.27861
14.5	2.28291	2.27868	2.27868
14.6	2.28278	2.27874	2.27874
14.7	2.28266	2.2788	2.2788
14.8	2.28255	2.27886	2.27886
14.9	2.28244	2.27892	2.27891
15	2.28233	2.27897	2.27897
15.1	2.28223	2.27902	2.27902
15.2	2.28213	2.27907	2.27907
15.3	2.28204	2.27911	2.27911
15.4	2.28195	2.27916	2.27916
15.5	2.28187	2.2792	2.2792
15.6	2.28179	2.27924	2.27924
15.7	2.28171	2.27928	2.27928
15.8	2.28164	2.27932	2.27931
15.9	2.28157	2.27935	2.27935
16	2.2815	2.27938	2.27938
16.1	2.28144	2.27941	2.27941
16.2	2.28138	2.27945	2.27945
16.3	2.28132	2.27947	2.27947
16.4	2.28126	2.2795	2.2795
16.5	2.28121	2.27953	2.27953
16.6	2.28116	2.27955	2.27955
16.7	2.28111	2.27958	2.27958
16.8	2.28106	2.2796	2.2796
16.9	2.28102	2.27962	2.27962
17	2.28098	2.27964	2.27965
17.1	2.28094	2.27966	2.27967
17.2	2.2809	2.27968	2.27968
17.3	2.28086	2.2797	2.2797
17.4	2.28083	2.27972	2.27972
17.5	2.28079	2.27974	2.27974
17.6	2.28076	2.27975	2.27975
17.7	2.28073	2.27977	2.27977
17.8	2.2807	2.27978	2.27978
17.9	2.28067	2.2798	2.2798
18	2.28065	2.27981	2.27981
18.1	2.28062	2.27982	2.27982
18.2	2.2806	2.27983	2.27983
18.3	2.28058	2.27984	2.27985
18.4	2.28055	2.27986	2.27986
18.5	2.28053	2.27987	2.27987
18.6	2.28051	2.27988	2.27988
18.7	2.2805	2.27989	2.27989
18.8	2.28048	2.27989	2.27989
18.9	2.28046	2.2799	2.2799
19	2.28044	2.27991	2.27991
19.1	2.28043	2.27992	2.27992
19.2	2.28041	2.27993	2.27993
19.3	2.2804	2.27993	2.27993
19.4	2.28038	2.27994	2.27994
19.5	2.28037	2.27995	2.27995
19.6	2.28036	2.27995	2.27995
19.7	2.28034	2.27996	2.27996
19.8	2.28033	2.27997	2.27997
19.9	2.28032	2.27997	2.27997
20	2.28031	2.27998	2.27998
20.1	2.2803	2.27998	2.27998
20.2	2.28029	2.27999	2.27999
20.3	2.28028	2.27999	2.27999
20.4	2.28027	2.28	2.28
20.5	2.28027	2.28	2.28
20.6	2.28026	2.28	2.28
20.7	2.28025	2.28001	2.28001
20.8	2.28024	2.28001	2.28001
20.9	2.28024	2.28001	2.28002
21	2.28023	2.28002	2.28002
21.1	2.28022	2.28002	2.28002
21.2	2.28022	2.28002	2.28002
21.3	2.28021	2.28003	2.28003
21.4	2.28021	2.28003	2.28003
21.5	2.2802	2.28003	2.28003
21.6	2.2802	2.28004	2.28004
21.7	2.28019	2.28004	2.28004
21.8	2.28019	2.28004	2.28004
21.9	2.28018	2.28004	2.28004
22	2.28018	2.28004	2.28004
22.1	2.28017	2.28005	2.28005
22.2	2.28017	2.28005	2.28005
22.3	2.28017	2.28005	2.28005
22.4	2.28016	2.28005	2.28005
22.5	2.28016	2.28005	2.28005
22.6	2.28016	2.28005	2.28006
22.7	2.28015	2.28006	2.28006
22.8	2.28015	2.28006	2.28006
22.9	2.28015	2.28006	2.28006
23	2.28014	2.28006	2.28006
23.1	2.28014	2.28006	2.28006
23.2	2.28014	2.28006	2.28006
23.3	2.28014	2.28006	2.28006
23.4	2.28014	2.28007	2.28007
23.5	2.28013	2.28007	2.28007
23.6	2.28013	2.28007	2.28007
23.7	2.28013	2.28007	2.28007
23.8	2.28013	2.28007	2.28007
23.9	2.28013	2.28007	2.28007
24	2.28012	2.28007	2.28007
24.1	2.28012	2.28007	2.28007
24.2	2.28012	2.28007	2.28007
24.3	2.28012	2.28007	2.28007
24.4	2.28012	2.28007	2.28007
24.5	2.28012	2.28007	2.28007
24.6	2.28012	2.28008	2.28008
24.7	2.28011	2.28008	2.28008
24.8	2.28011	2.28008	2.28008
24.9	2.28011	2.28008	2.28008
25	2.28011	2.28008	2.28008
25.1	2.28011	2.28008	2.28008
25.2	2.28011	2.28008	2.28008
25.3	2.28011	2.28008	2.28008
25.4	2.28011	2.28008	2.28008
25.5	2.28011	2.28008	2.28008
25.6	2.28011	2.28008	2.28008
25.7	2.2801	2.28008	2.28008
25.8	2.2801	2.28008	2.28008
25.9	2.2801	2.28008	2.28008
26	2.2801	2.28008	2.28008
26.1	2.2801	2.28008	2.28008
26.2	2.2801	2.28008	2.28008
26.3	2.2801	2.28008	2.28008
26.4	2.2801	2.28008	2.28008
26.5	2.2801	2.28008	2.28008
26.6	2.2801	2.28008	2.28008
26.7	2.2801	2.28008	2.28008
26.8	2.2801	2.28008	2.28008
26.9	2.2801	2.28008	2.28008
27	2.2801	2.28008	2.28008
27.1	2.2801	2.28008	2.28008
27.2	2.2801	2.28008	2.28008
27.3	2.2801	2.28008	2.28008
27.4	2.2801	2.28008	2.28009
27.5	2.2801	2.28009	2.28009
27.6	2.2801	2.28009	2.28009
27.7	2.2801	2.28009	2.28009
27.8	2.28009	2.28009	2.28009
27.9	2.28009	2.28009	2.28009
28	2.28009	2.28009	2.28009
28.1	2.28009	2.28009	2.28009
28.2	2.28009	2.28009	2.28009
28.3	2.28009	2.28009	2.28009
28.4	2.28009	2.28009	2.28009
28.5	2.28009	2.28009	2.28009
28.6	2.28009	2.28009	2.28009
28.7	2.28009	2.28009	2.28009
28.8	2.28009	2.28009	2.28009
28.9	2.28009	2.28009	2.28009
29	2.28009	2.28009	2.28009
29.1	2.28009	2.28009	2.28009
29.2	2.28009	2.28009	2.28009
29.3	2.28009	2.28009	2.28009
29.4	2.28009	2.28009	2.28009
29.5	2.28009	2.28009	2.28009
29.6	2.28009	2.28009	2.28009
29.7	2.28009	2.28009	2.28009
29.8	2.28009	2.28009	2.28009
29.9	2.28009	2.28009	2.28009
30	2.28009	2.28009	2.28009
30.1	2.28009	2.28009	2.28009
30.2	2.28009	2.28009	2.28009
30.3	2.28009	2.28009	2.28009
30.4	2.28009	2.28009	2.28009
30.5	2.28009	2.28009	2.28009
30.6	2.28009	2.28009	2.28009
30.7	2.28009	2.28009	2.28009
30.8	2.28009	2.28009	2.28009
30.9	2.28009	2.28009	2.28009
31	2.28009	2.28009	2.28009
31.1	2.28009	2.28009	2.28009
31.2	2.28009	2.28009	2.28009
31.3	2.28009	2.28009	2.28009
31.4	2.28009	2.28009	2.28009
31.5	2.28009	2.28009	2.28009
31.6	2.28009	2.28009	2.28009
31.7	2.28009	2.28009	2.28009
31.8	2.28009	2.28009	2.28009
31.9	2.28009	2.28009	2.28009
32	2.28009	2.28009	2.28009
32.1	2.28009	2.28009	2.28009
32.2	2.28009	2.28009	2.28009
32.3	2.28009	2.28009	2.28009
32.4	2.28009	2.28009	2.28009
32.5	2.28009	2.28009	2.28009
32.6	2.28009	2.28009	2.28009
32.7	2.28009	2.28009	2.28009
32.8	2.28009	2.28009	2.28009
32.9	2.28009	2.28009	2.28009
33	2.28009	2.28009	2.28009
33.1	2.28009	2.28009	2.28009
33.2	2.28009	2.28009	2.28009
33.3	2.28009	2.28009	2.28009
33.4	2.28009	2.28009	2.28009
33.5	2.28009	2.28009	2.28009
33.6	2.28009	2.28009	2.28009
33.7	2.28009	2.28009	2.28009
33.8	2.28009	2.28009	2.28009
33.9	2.28009	2.28009	2.28009
34	2.28009	2.28009	2.28009
34.1	2.28009	2.28009	2.28009
34.2	2.28009	2.28009	2.28009
34.3	2.28009	2.28009	2.28009
34.4	2.28009	2.28009	2.28009
34.5	2.28009	2.28009	2.28009
34.6	2.28009	2.28009	2.28009
34.7	2.28009	2.28009	2.28009
34.8	2.28009	2.28009	2.28009
34.9	2.28009	2.28009	2.28009
35	2.28009	2.28009	2.28009
35.1	2.28009	2.28009	2.28009
35.2	2.28009	2.28009	2.28009
35.3	2.28009	2.28009	2.28009
35.4	2.28009	2.28009	2.28009
35.5	2.28009	2.28009	2.28009
35.6	2.28009	2.28009	2.28009
35.7	2.28009	2.28009	2.28009
35.8	2.28009	2.28009	2.28009
35.9	2.28009	2.28009	2.28009
36	2.28009	2.28009	2.28009
36.1	2.28009	2.28009	2.28009
36.2	2.28009	2.28009	2.28009
36.3	2.28009	2.28009	2.28009
36.4	2.28009	2.28009	2.28009
36.5	2.28009	2.28009	2.28009
36.6	2.28009	2.28009	2.28009
36.7	2.28009	2.28009	2.28009
36.8	2.28009	2.28009	2.28009
36.9	2.28009	2.28009	2.28009
37	2.28009	2.28009	2.28009
37.1	2.28009	2.28009	2.28009
37.2	2.28009	2.28009	2.28009
37.3	2.28009	2.28009	2.28009
37.4	2.28009	2.28009	2.28009
37.5	2.28009	2.28009	2.28009
37.6	2.28009	2.28009	2.28009
37.7	2.28009	2.28009	2.28009
37.8	2.28009	2.28009	2.28009
37.9	2.28009	2.28009	2.28009
38	2.28009	2.28009	2.28009
38.1	2.28009	2.28009	2.28009
38.2	2.28009	2.28009	2.28009
38.3	2.28009	2.28009	2.28009
38.4	2.28009	2.28009	2.28009
38.5	2.28009	2.28009	2.28009
38.6	2.28009	2.28009	2.28009
38.7	2.28009	2.28009	2.28009
38.8	2.28009	2.28009	2.28009
38.9	2.28009	2.28009	2.28009
39	2.28009	2.28009	2.28009
39.1	2.28009	2.28009	2.28009
39.2	2.28009	2.28009	2.28009
39.3	2.28009	2.28009	2.28009
39.4	2.28009	2.28009	2.28009
39.5	2.28009	2.28009	2.28009
39.6	2.28009	2.28009	2.28009
39.7	2.28009	2.28009	2.28009
39.8	2.28009	2.28009	2.28009
39.9	2.28009	2.28009	2.28009
40	2.28009	2.28009	2.28009
40.1	2.28009	2.28009	2.28009
40.2	2.28009	2.28009	2.28009
40.3	2.28009	2.28009	2.28009
40.4	2.28009	2.28009	2.28009
40.5	2.28009	2.28009	2.28009
40.6	2.28009	2.28009	2.28009
40.7	2.28009	2.28009	2.28009
40.8	2.28009	2.28009	2.28009
40.9	2.28009	2.28009	2.28009
41	2.28009	2.28009	2.28009
41.1	2.28009	2.28009	2.28009
41.2	2.28009	2.28009	2.28009
41.3	2.28009	2.28009	2.28009
41.4	2.28009	2.28009	2.28009
41.5	2.28009	2.28009	2.28009
41.6	2.28009	2.28009	2.28009
41.7	2.28009	2.28009	2.28009
41.8	2.28009	2.28009	2.28009
41.9	2.28009	2.28009	2.28009
42	2.28009	2.28009	2.28009
42.1	2.28009	2.28009	2.28009
42.2	2.28009	2.28009	2.28009
42.3	2.28009	2.28009	2.28009
42.4	2.28009	2.28009	2.28009
42.5	2.28009	2.28009	2.28009
42.6	2.28009	2.28009	2.28009
42.7	2.28009	2.28009	2.28009
42.8	2.28009	2.28009	2.28009
42.9	2.28009	2.28009	2.28009
43	2.28009	2.28009	2.28009
43.1	2.28009	2.28009	2.28009
43.2	2.28009	2.28009	2.28009
43.3	2.28009	2.28009	2.28009
43.4	2.28009	2.28009	2.28009
43.5	2.28009	2.28009	2.28009
43.6	2.28009	2.28009	2.28009
43.7	2.28009	2.28009	2.28009
43.8	2.28009	2.28009	2.28009
43.9	2.28009	2.28009	2.28009
44	2.28009	2.28009	2.28009
44.1	2.28009	2.28009	2.28009
44.2	2.28009	2.28009	2.28009
44.3	2.28009	2.28009	2.28009
44.4	2.28009	2.28009	2.28009
44.5	2.28009	2.28009	2.28009
44.6	2.28009	2.28009	2.28009
44.7	2.28009	2.28009	2.28009
44.8	2.28009	2.28009	2.28009
44.9	2.28009	2.28009	2.28009
45	2.28009	2.28009	2.28009
45.1	2.28009	2.28009	2.28009
45.2	2.28009	2.28009	2.28009
45.3	2.28009	2.28009	2.28009
45.4	2.28009	2.28009	2.28009
45.5	2.28009	2.28009	2.28009
45.6	2.28009	2.28009	2.28009
45.7	2.28009	2.28009	2.28009
45.8	2.28009	2.28009	2.28009
45.9	2.28009	2.28009	2.28009
46	2.28009	2.28009	2.28009
46.1	2.28009	2.28009	2.28009
46.2	2.28009	2.28009	2.28009
46.3	2.28009	2.28009	2.28009
46.4	2.28009	2.28009	2.28009
46.5	2.28009	2.28009	2.28009
46.6	2.28009	2.28009	2.28009
46.7	2.28009	2.28009	2.28009
46.8	2.28009	2.28009	2.28009
46.9	2.28009	2.28009	2.28009
47	2.28009	2.28009	2.28009
47.1	2.28009	2.28009	2.28009
47.2	2.28009	2.28009	2.28009
47.3	2.28009	2.28009	2.28009
47.4	2.28009	2.28009	2.28009
47.5	2.28009	2.28009	2.28009
47.6	2.28009	2.28009	2.28009
47.7	2.28009	2.28009	2.28009
47.8	2.28009	2.28009	2.28009
47.9	2.28009	2.28009	2.28009
48	2.28009	2.28009	2.28009
48.1	2.28009	2.28009	2.28009
48.2	2.28009	2.28009	2.28009
48.3	2.28009	2.28009	2.28009
48.4	2.28009	2.28009	2.28009
48.5	2.28009	2.28009	2.28009
48.6	2.28009	2.28009	2.28009
48.7	2.28009	2.28009	2.28009
48.8	2.28009	2.28009	2.28009
48.9	2.28009	2.28009	2.28009
49	2.28009	2.28009	2.28009
49.1	2.28009	2.28009	2.28009
49.2	2.28009	2.28009	2.28009
49.3	2.28009	2.28009	2.28009
49.4	2.28009	2.28009	2.28009
49.5	2.28009	2.28009	2.28009
49.6	2.28009	2.28009	2.28009
49.7	2.28009	2.28009	2.28009
49.8	2.28009	2.28009	2.28009
49.9	2.28009	2.28009	2.28009
50	2.28009	2.28009	2.28009
50.1	2.28009	2.28009	2.28009
50.2	2.28009	2.28009	2.28009
50.3	2.28009	2.28009	2.28009
50.4	2.28009	2.28009	2.28009
50.5	2.28009	2.28009	2.28009
50.6	2.28009	2.28009	2.28009
50.7	2.28009	2.28009	2.28009
50.8	2.28009	2.28009	2.28009
50.9	2.28009	2.28009	2.28009
51	2.28009	2.28009	2.28009
51.1	2.28009	2.28009	2.28009
51.2	2.28009	2.28009	2.28009
51.3	2.28009	2.28009	2.28009
51.4	2.28009	2.28009	2.28009
51.5	2.28009	2.28009	2.28009
51.6	2.28009	2.28009	2.28009
51.7	2.28009	2.28009	2.28009
51.8	2.28009	2.28009	2.28009
51.9	2.28009	2.28009	2.28009
52	2.28009	2.28009	2.28009
52.1	2.28009	2.28009	2.28009
52.2	2.28009	2.28009	2.28009
52.3	2.28009	2.28009	2.28009
52.4	2.28009	2.28009	2.28009
52.5	2.28009	2.28009	2.28009
52.6	2.28009	2.28009	2.28009
52.7	2.28009	2.28009	2.28009
52.8	2.28009	2.28009	2.28009
52.9	2.28009	2.28009	2.28009
53	2.28009	2.28009	2.28009
53.1	2.28009	2.28009	2.28009
53.2	2.28009	2.28009	2.28009
53.3	2.28009	2.28009	2.28009
53.4	2.28009	2.28009	2.28009
53.5	2.28009	2.28009	2.28009
53.6	2.28009	2.28009	2.28009
53.7	2.28009	2.28009	2.28009
53.8	2.28009	2.28009	2.28009
53.9	2.28009	2.28009	2.28009
54	2.28009	2.28009	2.28009
54.1	2.28009	2.28009	2.28009
54.2	2.28009	2.28009	2.28009
54.3	2.28009	2.28009	2.28009
54.4	2.28009	2.28009	2.28009
54.5	2.28009	2.28009	2.28009
54.6	2.28009	2.28009	2.28009
54.7	2.28009	2.28009	2.28009
54.8	2.28009	2.28009	2.28009
54.9	2.28009	2.28009	2.28009
55	2.28009	2.28009	2.28009
55.1	2.28009	2.28009	2.28009
55.2	2.28009	2.28009	2.28009
55.3	2.28009	2.28009	2.28009
55.4	2.28009	2.28009	2.28009
55.5	2.28009	2.28009	2.28009
55.6	2.28009	2.28009	2.28009
55.7	2.28009	2.28009	2.28009
55.8	2.28009	2.28009	2.28009
55.9	2.28009	2.28009	2.28009
56	2.28009	2.28009	2.28009
56.1	2.28009	2.28009	2.28009
56.2	2.28009	2.28009	2.28009
56.3	2.28009	2.28009	2.28009
56.4	2.28009	2.28009	2.28009
56.5	2.28009	2.28009	2.28009
56.6	2.28009	2.28009	2.28009
56.7	2.28009	2.28009	2.28009
56.8	2.28009	2.28009	2.28009
56.9	2.28009	2.28009	2.28009
57	2.28009	2.28009	2.28009
57.1	2.28009	2.28009	2.28009
57.2	2.28009	2.28009	2.28009
57.3	2.28009	2.28009	2.28009
57.4	2.28009	2.28009	2.28009
57.5	2.28009	2.28009	2.28009
57.6	2.28009	2.28009	2.28009
57.7	2.28009	2.28009	2.28009
57.8	2.28009	2.28009	2.28009
57.9	2.28009	2.28009	2.28009
58	2.28009	2.28009	2.28009
58.1	2.28009	2.28009	2.28009
58.2	2.28009	2.28009	2.28009
58.3	2.28009	2.28009	2.28009
58.4	2.28009	2.28009	2.28009
58.5	2.28009	2.28009	2.28009
58.6	2.28009	2.28009	2.28009
58.7	2.28009	2.28009	2.28009
58.8	2.28009	2.28009	2.28009
58.9	2.28009	2.28009	2.28009
59	2.28009	2.28009	2.28009
59.1	2.28009	2.28009	2.28009
59.2	2.28009	2.28009	2.28009
59.3	2.28009	2.28009	2.28009
59.4	2.28009	2.28009	2.28009
59.5	2.28009	2.28009	2.28009
59.6	2.28009	2.28009	2.28009
59.7	2.28009	2.28009	2.28009
59.8	2.28009	2.28009	2.28009
59.9	2.28009	2.28009	2.28009
60	2.28009	2.28009	2.28009
60.1	2.28009	2.28009	2.28009
60.2	2.28009	2.28009	2.28009
60.3	2.28009	2.28009	2.28009
60.4	2.28009	2.28009	2.28009
60.5	2.28009	2.28009	2.28009
60.6	2.28009	2.28009	2.28009
60.7	2.28009	2.28009	2.28009
60.8	2.28009	2.28009	2.28009
60.9	2.28009	2.28009	2.28009
61	2.28009	2.28009	2.28009
61.1	2.28009	2.28009	2.28009
61.2	2.28009	2.28009	2.28009
61.3	2.28009	2.28009	2.28009
61.4	2.28009	2.28009	2.28009
61.5	2.28009	2.28009	2.28009
61.6	2.28009	2.28009	2.28009
61.7	2.28009	2.28009	2.28009
61.8	2.28009	2.28009	2.28009
61.9	2.28009	2.28009	2.28009
62	2.28009	2.28009	2.28009
62.1	2.28009	2.28009	2.28009
62.2	2.28009	2.28009	2.28009
62.3	2.28009	2.28009	2.28009
62.4	2.28009	2.28009	2.28009
62.5	2.28009	2.28009	2.28009
62.6	2.28009	2.28009	2.28009
62.7	2.28009	2.28009	2.28009
62.8	2.28009	2.28009	2.28009
62.9	2.28009	2.28009	2.28009
63	2.28009	2.28009	2.28009
63.1	2.28009	2.28009	2.28009
63.2	2.28009	2.28009	2.28009
63.3	2.28009	2.28009	2.28009
63.4	2.28009	2.28009	2.28009
63.5	2.28009	2.28009	2.28009
63.6	2.28009	2.28009	2.28009
63.7	2.28009	2.28009	2.28009
63.8	2.28009	2.28009	2.28009
63.9	2.28009	2.28009	2.28009
64	2.28009	2.28009	2.28009
64.1	2.28009	2.28009	2.28009
64.2	2.28009	2.28009	2.28009
64.3	2.28009	2.28009	2.28009
64.4	2.28009	2.28009	2.28009
64.5	2.28009	2.28009	2.28009
64.6	2.28009	2.28009	2.28009
64.7	2.28009	2.28009	2.28009
64.8	2.28009	2.28009	2.28009
64.9	2.28009	2.28009	2.28009
65	2.28009	2.28009	2.28009
65.1	2.28009	2.28009	2.28009
65.2	2.28009	2.28009	2.28009
65.3	2.28009	2.28009	2.28009
65.4	2.28009	2.28009	2.28009
65.5	2.28009	2.28009	2.28009
65.6	2.28009	2.28009	2.28009
65.7	2.28009	2.28009	2.28009
65.8	2.28009	2.28009	2.28009
65.9	2.28009	2.28009	2.28009
66	2.28009	2.28009	2.28009
66.1	2.28009	2.28009	2.28009
66.2	2.28009	2.28009	2.28009
66.3	2.28009	2.28009	2.28009
66.4	2.28009	2.28009	2.28009
66.5	2.28009	2.28009	2.28009
66.6	2.28009	2.28009	2.28009
66.7	2.28009	2.28009	2.28009
66.8	2.28009	2.28009	2.28009
66.9	2.28009	2.28009	2.28009
67	2.28009	2.28009	2.28009
67.1	2.28009	2.28009	2.28009
67.2	2.28009	2.28009	2.28009
67.3	2.28009	2.28009	2.28009
67.4	2.28009	2.28009	2.28009
67.5	2.28009	2.28009	2.28009
67.6	2.28009	2.28009	2.28009
67.7	2.28009	2.28009	2.28009
67.8	2.28009	2.28009	2.28009
67.9	2.28009	2.28009	2.28009
68	2.28009	2.28009	2.28009
68.1	2.28009	2.28009	2.28009
68.2	2.28009	2.28009	2.28009
68.3	2.28009	2.28009	2.28009
68.4	2.28009	2.28009	2.28009
68.5	2.28009	2.28009	2.28009
68.6	2.28009	2.28009	2.28009
68.7	2.28009	2.28009	2.28009
68.8	2.28009	2.28009	2.28009
68.9	2.28009	2.28009	2.28009
69	2.28009	2.28009	2.28009
69.1	2.28009	2.28009	2.28009
69.2	2.28009	2.28009	2.28009
69.3	2.28009	2.28009	2.28009
69.4	2.28009	2.28009	2.28009
69.5	2.28009	2.28009	2.28009
69.6	2.28009	2.28009	2.28009
69.7	2.28009	2.28009	2.28009
69.8	2.28009	2.28009	2.28009
69.9	2.28009	2.28009	2.28009
70	2.28009	2.28009	2.28009
70.1	2.28009	2.28009	2.28009
70.2	2.28009	2.28009	2.28009
70.3	2.28009	2.28009	2.28009
70.4	2.28009	2.28009	2.28009
70.5	2.28009	2.28009	2.28009
70.6	2.28009	2.28009	2.28009
70.7	2.28009	2.28009	2.28009
70.8	2.28009	2.28009	2.28009
70.9	2.28009	2.28009	2.28009
71	2.28009	2.28009	2.28009
71.1	2.28009	2.28009	2.28009
71.2	2.28009	2.28009	2.28009
71.3	2.28009	2.28009	2.28009
71.4	2.28009	2.28009	2.28009
71.5	2.28009	2.28009	2.28009
71.6	2.28009	2.28009	2.28009
71.7	2.28009	2.28009	2.28009
71.8	2.28009	2.28009	2.28009
71.9	2.28009	2.28009	2.28009
72	2.28009	2.28009	2.28009
72.1	2.28009	2.28009	2.28009
72.2	2.28009	2.28009	2.28009
72.3	2.28009	2.28009	2.28009
72.4	2.28009	2.28009	2.28009
72.5	2.28009	2.28009	2.28009
72.6	2.28009	2.28009	2.28009
72.7	2.28009	2.28009	2.28009
72.8	2.28009	2.28009	2.28009
72.9	2.28009	2.28009	2.28009
73	2.28009	2.28009	2.28009
73.1	2.28009	2.28009	2.28009
73.2	2.28009	2.28009	2.28009
73.3	2.28009	2.28009	2.28009
73.4	2.28009	2.28009	2.28009
73.5	2.28009	2.28009	2.28009
73.6	2.28009	2.28009	2.28009
73.7	2.28009	2.28009	2.28009
73.8	2.28009	2.28009	2.28009
73.9	2.28009	2.28009	2.28009
74	2.28009	2.28009	2.28009
74.1	2.28009	2.28009	2.28009
74.2	2.28009	2.28009	2.28009
74.3	2.28009	2.28009	2.28009
