# Max change (t), [t] - время свободного пробега
25	2.8468	1.99662	1.99684
25.1	2.84344	1.9983	1.99852
25.2	2.84011	1.99996	2.00019
25.3	2.83679	2.00162	2.00185
25.4	2.83349	2.00327	2.0035
25.5	2.83022	2.00491	2.00513
25.6	2.82697	2.00654	2.00676
25.7	2.82373	2.00816	2.00838
25.8	2.82051	2.00977	2.00998
25.9	2.81731	2.01137	2.01159
26	2.81414	2.01296	2.01317
26.1	2.81099	2.01454	2.01474
26.2	2.80785	2.01611	2.01631
26.3	2.80474	2.01767	2.01786
26.4	2.80163	2.01922	2.01941
26.5	2.79856	2.02076	2.02095
26.6	2.79551	2.02228	2.02247
26.7	2.79247	2.0238	2.024
26.8	2.78944	2.02532	2.02551
26.9	2.78642	2.02682	2.02703
27	2.78343	2.02832	2.02852
27.1	2.78045	2.0298	2.03002
27.2	2.77749	2.03128	2.03149
27.3	2.77457	2.03274	2.03296
27.4	2.77165	2.0342	2.03441
27.5	2.76876	2.03566	2.03585
27.6	2.7659	2.03709	2.03728
27.7	2.76303	2.03853	2.0387
27.8	2.76018	2.03996	2.04013
27.9	2.75735	2.04137	2.04154
28	2.75454	2.04278	2.04295
28.1	2.75175	2.04417	2.04434
28.2	2.74896	2.04557	2.04574
28.3	2.7462	2.04696	2.04711
28.4	2.74347	2.04832	2.04848
28.5	2.74073	2.04969	2.04985
28.6	2.73801	2.05105	2.0512
28.7	2.73531	2.0524	2.05256
28.8	2.73262	2.05374	2.05391
28.9	2.72996	2.05507	2.05523
29	2.72731	2.05639	2.05656
29.1	2.72466	2.05772	2.05789
29.2	2.72204	2.05902	2.05921
29.3	2.71944	2.06032	2.0605
29.4	2.71685	2.06161	2.0618
29.5	2.71427	2.0629	2.06309
29.6	2.71172	2.06418	2.06437
29.7	2.70919	2.06545	2.06563
29.8	2.70666	2.06671	2.06689
29.9	2.70415	2.06796	2.06815
30	2.70165	2.06921	2.0694
